year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.06323559884027985,-4.9583717369583935,0.0,,
2017,12,-0.28523209034739216,-0.25664173793947653,-0.20837844474318756,-0.04826329319628897,-0.06835766566197654,-1.5877933610845574,0.3333333333333333,0.6713114446170305,0.03915081698404821
2018,12,-0.2853145571997584,-0.30112547882256036,-0.31300874315117466,0.011883264328614307,-0.024362152713557794,0.44956182201036,0.4166666666666667,2.0495949307401533,-0.02285236167624971
2019,12,0.19615066469439335,0.03866949654736351,0.23191307815818663,-0.1932435816108231,-0.15713055121329367,-5.029930692853583,0.16666666666666666,0.11939340610731948,-0.13520423415492866
2020,12,-0.1318437797703257,-0.18191864099252364,-0.0023411739685105237,-0.17957746702401312,-0.12306171559896861,-1.6850715476835936,0.25,0.6355521216980324,-0.06806898036374975
2021,12,0.07794357313250133,0.01966734427354666,0.05826006212485635,-0.03859271785130969,-0.14320141114308982,-0.3758222637003243,0.5,0.7480617538464317,-0.05723586303103967
2022,12,-0.08134484334401615,-0.12060041090020779,-0.09104207055638247,-0.029558340343825318,-0.05214152851853404,-0.6325614600003348,0.3333333333333333,1.2594902034615878,-0.047567346431759416
2023,12,-0.3259463715961184,-0.33066387500655037,-0.3227519459452467,-0.007911929061303669,-0.029420303165013872,-0.24043789011124797,0.3333333333333333,1.608190706461243,-0.0018713192896094855
2024,12,0.12191803942036317,0.011046889584948705,0.14896792910812517,-0.13792103952317647,-0.11162127633930863,-1.7289343399956105,0.3333333333333333,0.41808566807419334,-0.10215765265308308
2025,12,0.17481518479343627,0.24200098963711514,0.27964393481905936,-0.03764294518194422,-0.07211516279756136,-0.49928160831724777,0.5,0.7012843282722893,0.05324699503232777
2026,6,,,,,-0.1307552651731596,-0.4654065832364901,0.16666666666666666,3.332127878745458,
