,ann_ret,vol,sharpe,max_dd
G1,-0.063223519607994,0.19684363180120443,-0.32118651250981006,-0.5888060771736767
G2,-0.04974743581375063,0.20798777560495912,-0.2391844216279242,-0.5467545357410841
G3,-0.058268644070189723,0.2107552629097645,-0.27647539266973187,-0.6117634935029364
G4,-0.042970934009433304,0.2082317694869667,-0.20636108560813468,-0.571756494692043
G5,-0.021044499384564985,0.20185177172260982,-0.10425719430139511,-0.4707723681049003
LS,-0.01670692780894456,0.07796187192050057,-0.21429613473084616,-0.3037802535391879
LS_gross,0.03805161469273233,0.077423840488944,0.4914715474255767,-0.18030005558012374
LS_effective,-0.01670692780894456,0.07796187192050057,-0.21429613473084616,-0.3037802535391879
LS_raw_gross_GN_minus_G1,0.03805161469273233,0.077423840488944,0.4914715474255767,-0.18030005558012374
BENCH,-0.025198620272763428,0.2127784899263499,-0.11842653964451742,-0.49017689182029034
