year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.02637542230985913,0.05279694482447919,1.7305384492846865,0.6666666666666666,-0.0015777697579604788
2017,12,-0.021476877576371428,0.07912493560551258,-0.940260939627745,0.5,-0.012857575728617484
2018,12,0.016822965547372146,0.0753133495162353,0.7737866194823267,0.5833333333333334,0.011901706713760986
2019,12,0.020471730710126118,0.06739583121321956,1.0522335601627388,0.5833333333333334,0.01699650793789952
2020,12,0.006161405719210383,0.09683175324761742,0.220420830849315,0.5,0.005251890361870872
2021,12,0.005166941067552486,0.0704878167216037,0.25392769601763504,0.5833333333333334,0.01153735452432546
2022,12,0.0068469110713801394,0.06227010448629182,0.3808953894768861,0.5,-0.00490691286043701
2023,12,-0.0039620815766682705,0.05204902130811866,-0.2636947409211563,0.5833333333333334,-0.03748447849987524
2024,12,-0.008307426889922824,0.08039718858909622,-0.357944990515793,0.5,0.00018159623440875775
2025,12,0.022238138287372016,0.07709980596543448,0.9991616683637139,0.6666666666666666,0.038955799350380294
2026,6,0.02244389940688617,0.06129333217510608,1.268456868412198,0.6666666666666666,0.050923854585336215
