year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.02973315897319384,-0.06309423159325199,0.8333333333333334,0.18919467488082523,
2017,12,-0.22254048879461363,-0.34895689822801756,G1,G10,-0.22254048879461363,-0.34895689822801756,0.002859362588019332,-0.22539985138263297,-0.2246636930891197,-2.4095025308512175,0.25,0.6320410084138409,0.06119150797989703
2018,12,-0.23123058631589233,-0.3997022320374295,G1,G10,-0.23123058631589233,-0.3997022320374295,-0.23506576116909061,0.0038351748531982865,-0.07626918856850795,0.10699803095403651,0.3333333333333333,2.1753041618766713,0.13167119512619063
2019,12,0.1374893718495902,0.04141741234509366,G1,G10,0.1374893718495902,0.04141741234509366,0.19261322210251897,-0.05512385025292876,-0.13297667593480234,-0.27973387547708084,0.3333333333333333,1.6328058909454277,-0.023338640610276906
2020,12,-0.07126867297545181,-0.14392943781998702,G1,G10,-0.07126867297545181,-0.14392943781998702,0.14406132727068166,-0.21533000024613347,-0.20707719067652453,-1.5511143702337353,0.3333333333333333,0.6198218543185932,-0.03830877031519908
2021,12,0.1689773952710263,-0.007759102058770839,G1,G10,0.1689773952710263,-0.007759102058770839,-0.09465316897595921,0.2636305642469855,-0.028457184719760886,2.280696331203745,0.5833333333333334,4.664097137111642,0.04248764985501352
2022,12,-0.024629147508674287,-0.2059381241245648,G1,G10,-0.024629147508674287,-0.2059381241245648,-0.11077683880020706,0.08614769129153277,-0.05118113264271096,0.8544833118009354,0.5833333333333334,1.2509357388493285,0.08864360051289233
2023,12,-0.22580932752698446,-0.31945894724376933,G1,G10,-0.22580932752698446,-0.31945894724376933,-0.25271862213622487,0.02690929460924041,-0.0786933806957898,0.47507384669511504,0.6666666666666666,0.7137184384417977,0.0028031629170448547
2024,12,0.11355260151309943,0.0018795644445355197,G1,G10,0.11355260151309943,0.0018795644445355197,0.11434797450486012,-0.00079537299176069,-0.1346319485199301,0.11300731988695228,0.5,1.079677201362413,-0.011673041667287554
2025,12,0.20665798750563602,0.2682230473780771,G1,G10,0.20665798750563602,0.2682230473780771,0.24212967510192374,-0.035471687596287715,-0.07742040961629615,-0.43584214356500695,0.5833333333333334,0.5025407802915036,-0.15786074014058515
2026,6,,,G1,G10,,,,,-0.1917544103533355,-0.6974779001109654,0.5,0.5580886040179837,
