year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.017806454790826654,0.04322394250193038,0.3333333333333333,2.066681533168919,
2017,12,-0.34880718031547253,-0.251277963046051,-0.20837844474318756,-0.042899518302863426,-0.05690593461291149,-2.006177685532979,0.25,0.6659367478192563,0.1316828904399161
2018,12,-0.36328809302023357,-0.32791808538630784,-0.31300874315117466,-0.014909342235133183,-0.050162823042545934,-0.32622048997161823,0.5,0.7832315706890972,0.051568077365498066
2019,12,0.13212773969782687,0.13948845082228223,0.23191307815818663,-0.0924246273359044,-0.06516380101031904,-2.315181539373532,0.25,0.465683439983405,-0.010634357164473918
2020,12,-0.2178946822878386,-0.03761370010495235,-0.0023411739685105237,-0.03527252613644183,-0.05847464587934004,-0.5481234127283552,0.5,0.6321129939229347,0.22131314117359002
2021,12,-0.015786780077022167,0.057384091651655034,0.05826006212485635,-0.0008759704732013152,-0.08616307806860457,0.021791569985077384,0.4166666666666667,1.422390710016114,0.07313744862649108
2022,12,-0.18826647649376194,-0.13293800553506452,-0.09104207055638247,-0.04189593497868205,-0.05112967904448795,-0.8258400443461453,0.25,1.6816202593506935,0.061983146702375036
2023,12,-0.39548050163402526,-0.3246950711133588,-0.3227519459452467,-0.0019431251681121253,-0.025876624114935964,0.07391023155283878,0.4166666666666667,1.4792587199173783,0.11762863702703719
2024,12,0.0022842726979941386,0.047620389776337646,0.14896792910812517,-0.10134753933178753,-0.06611629364879756,-1.7087327779855142,0.25,0.7220467569192112,0.03690118992129254
2025,12,0.13402293727719905,0.3608293913358065,0.27964393481905936,0.08118545651674713,-0.01195533474017274,0.9785922013148042,0.6666666666666666,1.0846345112124682,0.1997926736254143
2026,6,,,,,-0.06651686691950198,0.14983022642941857,0.6666666666666666,0.5697101837047507,
