universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,C1_entropy_20d,C1,S2,120,0.0044077343481910706,0.17288128741656564,0.5333333333333333,0.11875323804240577,0.2482023867003235,0.12944914865791773,0.12944914865791773,0.0031657600820203784,0.12043158037054995,0.011445588523158332,0.5457976209717451,0.6111111111111112,-0.00011356826994974185,0.8950439071962243,-0.6947027057242577
