year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.01962922685338475,-1.1270162137613455,0.3333333333333333,0.9111096694416861,
2017,12,0.03291726014460661,-0.023948881509634257,G1,G5,0.03291726014460661,-0.023948881509634257,0.2202060264077017,-0.1872887662630951,-0.16261856953558695,-1.8394055611203668,0.3333333333333333,0.5521957834751472,-0.040949394907979
2018,12,-0.22485496411703654,-0.24433071293333697,G1,G5,-0.22485496411703654,-0.24433071293333697,-0.18314752676606916,-0.04170743735096738,-0.10549465500869781,-0.6225087320620175,0.5,0.6287608151579326,-0.07634312685883826
2019,12,0.14906433073055214,0.1348023081329779,G1,G5,0.14906433073055214,0.1348023081329779,0.16232178671069986,-0.013257455980147714,-0.09040941243165312,2.163972666601193e-06,0.5,1.000001817178641,-0.08080785914655386
2020,12,0.01798652599101125,0.03202832720512827,G1,G5,0.01798652599101125,0.03202832720512827,0.23508280769062018,-0.21709628169960893,-0.15578786545932788,-2.3846182773199756,0.16666666666666666,1.0495944702410307,-0.1222992741349338
2021,12,-0.1444306791438601,-0.22196450002651225,G1,G5,-0.1444306791438601,-0.22196450002651225,-0.2096455942527421,0.065214915108882,-0.027356787555232187,1.2130063467966976,0.6666666666666666,1.3168030720537651,-0.016514693315238027
2022,12,-0.11829269272686549,-0.1993968701572446,G1,G5,-0.11829269272686549,-0.1993968701572446,-0.13542302220970692,0.017130329482841433,-0.052759432570660736,0.2732842672078445,0.5833333333333334,0.8720235567112492,-0.005518069660311986
2023,12,-0.22792366272946707,-0.27203673438292186,G1,G5,-0.22792366272946707,-0.27203673438292186,-0.25142872060334565,0.023505057873878576,-0.022366289854083288,0.5901781045256391,0.5,1.5835189579072402,-0.04842304807933806
2024,12,0.1143093288213799,0.13282721970549605,G1,G5,0.1143093288213799,0.13282721970549605,0.12128508049726561,-0.006975751675885711,-0.0465517052684431,0.05090971084758973,0.4166666666666667,1.4559476125257582,-0.10770515984587947
2025,12,0.11726520001763419,0.21943548176279415,G1,G5,0.11726520001763419,0.21943548176279415,0.164917458828177,-0.0476522588105428,-0.0790062912090238,-0.8150104673522264,0.5,0.5359639094254456,-0.18359147751247296
2026,6,,,G1,G5,,,,,-0.15276308422829232,-0.8279660445189413,0.3333333333333333,1.0360953985723056,
