,mean,std,count,icir
2016,-0.07263760679490891,0.05985658147809378,6,-4.203782521560709
2017,-0.02400097507440153,0.06188320998928865,12,-1.3435278573058236
2018,-0.018106068605746307,0.07928499055882894,12,-0.7910861949894793
2019,0.008640762083795904,0.05901876437256679,12,0.5071688336533817
2020,0.008292111473806213,0.05189761952010941,12,0.5534881371232082
2021,-0.027274865606447988,0.08477457310882358,12,-1.1145193957942516
2022,-0.03187410701045008,0.07553861298998317,12,-1.461704699166443
2023,-0.024250681753874376,0.0715513843316431,12,-1.1740768765900238
2024,0.01876548359172146,0.06824210010156116,12,0.9525724138351395
2025,0.020191972008116395,0.09377656381601503,12,0.7458904442624381
2026,0.014313220361757348,0.1500147074678787,6,0.33051725800687154
