year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.06898901526190016,-3.19818539838688,0.16666666666666666,0.5833977776189871,
2017,12,-0.3374371422483555,-0.28301736054489046,G10,G1,-0.28301736054489046,-0.3374371422483555,-0.20837844474318756,-0.0746389158017029,-0.09136370708624286,-1.2748647601296674,0.3333333333333333,0.7582604856607265,-0.05572675043830844
2018,12,-0.3420425418986188,-0.296725214384558,G10,G1,-0.296725214384558,-0.3420425418986188,-0.31300874315117466,0.01628352876661665,-0.0499822047387557,0.32098548576112135,0.6666666666666666,0.6576299900106674,-0.07070568671371735
2019,12,0.2343796335477868,0.25807484431898375,G10,G1,0.25807484431898375,0.2343796335477868,0.23191307815818663,0.02616176616079713,-0.040924937611967804,0.3119953840321292,0.5,1.2785512803285102,-0.11226965682553258
2020,12,-0.1039003499226735,0.0378985961016709,G10,G1,0.0378985961016709,-0.1039003499226735,-0.0023411739685105237,0.040239770070181424,-0.06427526795816074,0.6113592534240405,0.5833333333333334,1.070561174148018,0.01497963133812008
2021,12,-0.07373860241280039,-0.03902179283280194,G10,G1,-0.03902179283280194,-0.07373860241280039,0.05826006212485635,-0.09728185495765829,-0.12536839397705535,-1.1504909397308305,0.3333333333333333,0.9053860651406217,-0.09041828651700312
2022,12,-0.20723687952113812,-0.0759397599543854,G10,G1,-0.0759397599543854,-0.20723687952113812,-0.09104207055638247,0.015102310601997071,-0.0558438220861881,0.32479001297169297,0.5,1.2861975640137888,0.01905786642979912
2023,12,-0.36518371432672925,-0.37123482236023886,G10,G1,-0.37123482236023886,-0.36518371432672925,-0.3227519459452467,-0.04848287641499216,-0.07345310220959267,-0.9131481555685889,0.5833333333333334,0.27306244030139837,-0.12814255413793096
2024,12,0.10576323238090435,0.027271669004126142,G10,G1,0.027271669004126142,0.10576323238090435,0.14896792910812517,-0.12169626010399903,-0.1546749615736679,-0.9412348445185352,0.3333333333333333,0.8920210064302435,-0.18421700447872302
2025,12,0.4101942161698571,0.3707681164114933,G10,G1,0.3707681164114933,0.4101942161698571,0.27964393481905936,0.09112418159243396,-0.0304029095120375,1.136874016117275,0.5833333333333334,1.6949014667748952,-0.14836641139797413
2026,6,,,G10,G1,,,,,-0.024908508192859835,1.1826898479541856,0.6666666666666666,1.3535148723875223,
