,mean,std,count,icir
2016,-0.05894825445634589,0.08459325868765533,6,-2.4139363660851427
2017,-0.027050776716007207,0.05425343835257218,12,-1.7272018540776715
2018,-0.0001574536580905908,0.07000183451626378,12,-0.007791731103479015
2019,-0.02983608856616818,0.04899511274988305,12,-2.109501066342642
2020,-0.03384259458845652,0.05176865017549959,12,-2.264578778409169
2021,-0.012632472663000507,0.05175901222845419,12,-0.845459893282637
2022,0.001898864868872787,0.04019850368536834,12,0.1636344703443478
2023,-0.031036375184607733,0.035639331170896536,12,-3.016699636967861
2024,-0.0140976950979839,0.07050760935268857,12,-0.6926323102852932
2025,-0.023854879434474813,0.06239148947819372,12,-1.3244711268956384
2026,0.012751523711075139,0.044125283502028136,6,1.0010717297934744
