ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.019370783641255204,0.056444935826290225,-1.188811040633729,-0.014379103303982062,0.05537755758668472,-0.899474031544028,0.3333333333333333,-3.759350595957565,120
