year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.0024017777665888973,2.7115565201972287,0.6666666666666666,8.670957663108602,
2017,12,-0.1282515062743056,-0.18448686032732786,G1,G5,-0.1282515062743056,-0.18448686032732786,-0.0511146318616541,-0.07713687441265149,-0.08943098651481185,-2.819096061398057,0.25,0.3940597570688088,-0.03950772297582161
2018,12,-0.2939619708054019,-0.29750133880227647,G1,G5,-0.2939619708054019,-0.29750133880227647,-0.27987957222849225,-0.014082398576909627,-0.024437311743773726,-0.38623065659133154,0.4166666666666667,1.0317348493744631,-0.0996017117822664
2019,12,0.13454628958196024,0.08044992814836127,G1,G5,0.13454628958196024,0.08044992814836127,0.21148937490818254,-0.0769430853262223,-0.0622501928989142,-2.39246796339907,0.25,0.4941124209215573,-0.05523581180924586
2020,12,0.0880064923483117,-0.08476497605590583,G1,G5,0.0880064923483117,-0.08476497605590583,0.07969758041170594,0.008308911936605767,-0.0666466244282955,0.1974184317040431,0.5,1.1486692937005931,0.07850539743047391
2021,12,0.09515492661926084,-0.014488440464057284,G1,G5,0.09515492661926084,-0.014488440464057284,-0.000766836873308363,0.0959217634925692,-0.03597170897766078,1.4637593310197305,0.6666666666666666,1.4107954525698119,0.013293239992061334
2022,12,-0.0977563481512228,-0.07067531690756523,G1,G5,-0.0977563481512228,-0.07067531690756523,-0.10382021613593906,0.0060638679847162535,-0.028031780253159777,0.16804942188425562,0.5833333333333334,0.8143582990754349,-0.119775303022435
2023,12,-0.22518176203294737,-0.3020054803520965,G1,G5,-0.22518176203294737,-0.3020054803520965,-0.28020958864022805,0.05502782660728067,-0.011289384581685491,1.7339796782784402,0.5,4.259926218451553,0.003417331182355099
2024,12,0.1234264319615983,0.06913329312078842,G1,G5,0.1234264319615983,0.06913329312078842,0.121362559016851,0.0020638729447473025,-0.037105401849961694,0.007786976912840708,0.5,1.0058156869696713,-0.055594342183399204
2025,12,0.25642856657537094,0.11407516714157184,G1,G5,0.25642856657537094,0.11407516714157184,0.35270501764150897,-0.09627645106613802,-0.06460702346189917,-1.6245099005119683,0.5,0.3243809095182196,0.02736784410027826
2026,6,,,G1,G5,,,,,-0.11936909531237327,-0.4397122086820886,0.3333333333333333,1.3688940898764974,
