,ann_ret,vol,sharpe,max_dd
G1,-0.05068989332313356,0.21671220902080768,-0.2339041881958139,-0.5476102373720866
G2,-0.05938031623843654,0.21353546277045082,-0.27808175498357374,-0.6091765159830784
G3,-0.05225226378489933,0.2139901332208084,-0.24418071524345555,-0.5771461758212064
G4,-0.05741112849760066,0.21627481903875112,-0.26545452102453965,-0.5896700113045916
G5,-0.05261685331764665,0.21063835009147625,-0.24979712049014885,-0.609161998239834
G6,-0.07339758322421464,0.20778094184906284,-0.35324502127597646,-0.6578088302041614
G7,-0.06908643116343938,0.2107693827069211,-0.3277821013477341,-0.6643660734107639
G8,-0.08656948800494835,0.2113130265551382,-0.4096741664071507,-0.701799479021461
G9,-0.08996823716535685,0.21360215159433632,-0.42119536949337716,-0.7117695581397492
G10,-0.11051775736845648,0.21545873705284713,-0.5129416373648797,-0.7810794685824747
LS,-0.05702452795908053,0.04637811598325268,-1.2295568017396894,-0.4416217528994809
LS_gross,0.06703304611568273,0.04630018020954403,1.4477923371422419,-0.13248318221216526
LS_effective,-0.05702452795908053,0.04637811598325268,-1.2295568017396894,-0.4416217528994809
LS_raw_gross_GN_minus_G1,-0.06515358489761613,0.04630018020954403,-1.4071993802776988,-0.5567593441252633
BENCH,-0.02277343760052075,0.18072740411243016,-0.12600987499578892,-0.4592884021930702
