year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.03880646010588662,-1.3575129784499973,0.16666666666666666,1.914500626833611,
2017,12,0.01902222191694336,0.06440393907006658,G5,G1,0.06440393907006658,0.01902222191694336,0.2202060264077017,-0.15580208733763512,-0.1330497966814006,-2.531205147588165,0.25,0.5447729621920789,-0.06473513054435065
2018,12,-0.25460587509675237,-0.2609094550626697,G5,G1,-0.2609094550626697,-0.25460587509675237,-0.18314752676606916,-0.07776192829660056,-0.11775354069230581,-1.8290411837930687,0.3333333333333333,0.45613259918047055,-0.11406505190621341
2019,12,0.1661490445901488,0.14568013151424997,G5,G1,0.14568013151424997,0.1661490445901488,0.16232178671069986,-0.01664165519644989,-0.09519929537842753,-0.08448471388307162,0.4166666666666667,1.3192792213646596,-0.12175259984051245
2020,12,0.07825715579633341,0.046289906018398996,G5,G1,0.046289906018398996,0.07825715579633341,0.23508280769062018,-0.18879290167222118,-0.13666109328492382,-1.7975336533189428,0.16666666666666666,1.0857114030449497,-0.14295012123713102
2021,12,-0.19063897356162585,-0.15832381327628886,G5,G1,-0.15832381327628886,-0.19063897356162585,-0.2096455942527421,0.051321780976453235,-0.0608984477775355,0.715684900183475,0.4166666666666667,2.331628856577632,-0.08024204896418152
2022,12,-0.15184566600638316,-0.1578787115816057,G5,G1,-0.1578787115816057,-0.15184566600638316,-0.13542302220970692,-0.02245568937189879,-0.04720540542240992,-0.5040898530006204,0.25,1.9385036809491143,-0.11544876105943735
2023,12,-0.3021050027572858,-0.22729959725114723,G5,G1,-0.22729959725114723,-0.3021050027572858,-0.25142872060334565,0.02412912335219841,-0.04196430656899752,0.6684458753934709,0.5833333333333334,1.2346196187561964,-0.00923627561078355
2024,12,0.09693164741739135,0.14402744064048068,G5,G1,0.14402744064048068,0.09693164741739135,0.12128508049726561,0.022742360143215068,-0.021753182309079522,0.41223161619808274,0.5,1.3514200033304733,-0.07899160098593894
2025,12,0.11464071342915472,0.15552994428416622,G5,G1,0.15552994428416622,0.11464071342915472,0.164917458828177,-0.009387514544010767,-0.03473349454901442,-0.11810985464644308,0.4166666666666667,1.2788273473246166,-0.07532462060548561
2026,6,,,G5,G1,,,,,-0.12512527574792254,-0.9246393017806089,0.3333333333333333,1.0986349554589299,
