,mean,std,count,icir
2016,-0.0089128371383075,0.10695754693093154,6,-0.28866568477125293
2017,0.0032149463662066217,0.08235210592246933,12,0.1352351682450293
2018,-0.002588399575191361,0.060098999282612385,12,-0.14919514893880134
2019,-0.008103898911410405,0.1076681682753746,12,-0.26073378750282455
2020,-0.010917449174813174,0.05280547773918055,12,-0.7161975412182219
2021,-0.013327305508516034,0.07393647082496127,12,-0.6244163404388307
2022,-0.021090292928799617,0.05057716743365209,12,-1.444503943290674
2023,0.032379664092266724,0.06969562944749286,12,1.6093756175075917
2024,0.017540628110965965,0.05974226496187579,12,1.0170775783024493
2025,5.4621258994160676e-05,0.09831121839623312,12,0.001924638862066829
2026,0.0052331573248419645,0.061782427919586165,6,0.2934198177651748
