year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.09123599274095788,0.1148851580081818,2.751014624449055,0.8333333333333334,0.09090143369677846
2017,12,0.06830061786116345,0.09977224518146974,2.3714037928827287,0.6666666666666666,0.06261248805624085
2018,12,0.0670047510297969,0.09810901898197295,2.365850445481183,0.5833333333333334,0.06978637535437404
2019,12,0.007192849685853469,0.1208062569513235,0.20625390474806127,0.5,-0.0046535943930845645
2020,12,0.04565322675834047,0.11486539593065803,1.3768064373824807,0.6666666666666666,0.04221803661926965
2021,12,0.03290432164469165,0.10190388059415657,1.1185434066867581,0.5833333333333334,0.00025031069070804063
2022,12,0.023816393540313608,0.11931964579489186,0.6914402635051128,0.5833333333333334,0.009004128459471065
2023,12,0.0859064689574015,0.08610453415440406,3.4561331849548704,0.8333333333333334,0.054735419111127614
2024,12,0.03788345815288967,0.1414881597974644,0.9275132898914163,0.5833333333333334,0.01783130774086938
2025,12,0.01790243245411034,0.12194219263711568,0.5085675748321942,0.6666666666666666,-0.029964825401283892
2026,6,0.03340836593862384,0.16085649166840704,0.7194610127744685,0.5,0.004751626180009516
