year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.030541705499254723,-6.890857160857905,0.0,,
2017,12,-0.15776854046120803,-0.15412723732806366,-0.0511146318616541,-0.10301260546640956,-0.10064376102468586,-3.916305211578481,0.16666666666666666,0.11468515605148565,-0.0037205269251984197
2018,12,-0.31544579845137444,-0.3275673167981078,-0.27987957222849225,-0.04768774456961555,-0.05891004294122104,-2.8173263804716764,0.25,0.40338495572832006,-0.022580994980828772
2019,12,0.1476424820471698,0.13691818194574168,0.21148937490818254,-0.07457119296244086,-0.04295180465366244,-1.7810597912111295,0.3333333333333333,0.4650146512839967,-0.026145232533316687
2020,12,-0.043258150132197026,-0.015420711941443788,0.07969758041170594,-0.09511829235314972,-0.057150740094013885,-1.4911858901774202,0.25,0.9798145502854578,0.023247210571948562
2021,12,0.028365888490594404,-0.02175349103590163,-0.000766836873308363,-0.020986654162593266,-0.07369394114361416,-0.5045620428141524,0.5,0.6711283709716938,-0.05280570217347158
2022,12,-0.08424173280422775,-0.10747497519629501,-0.10382021613593906,-0.00365475906035595,-0.04197695338727292,-0.20170363620377518,0.4166666666666667,1.1801411920002374,-0.03346353356729903
2023,12,-0.28422237219696556,-0.294962477672152,-0.28020958864022805,-0.014752889031923955,-0.03199959847916356,-0.4796638116522217,0.3333333333333333,1.4459740931916805,-0.01710183662892295
2024,12,0.031718712246440406,0.07364303464708111,0.121362559016851,-0.047719524369769895,-0.041067795010970576,-0.742472023367418,0.5,0.5875292094803847,0.0399922073444019
2025,12,0.33041697197670894,0.2422049222863074,0.35270501764150897,-0.11050009535520156,-0.06515287678503856,-1.8926400525140161,0.3333333333333333,0.4892676595483391,-0.07110011547729522
2026,6,,,,,-0.09514587339077563,-0.6588563899885084,0.5,0.5624189698836405,
