year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.01784915249324892,1.5851595548110728,0.6666666666666666,1.4330283756111517,
2017,12,-0.21759669416524763,-0.36092744495024853,G1,G10,-0.21759669416524763,-0.36092744495024853,0.002859362588019332,-0.22045605675326696,-0.2194901978478705,-3.015442995185428,0.3333333333333333,0.23188972977131533,0.091361636907896
2018,12,-0.21472552838677172,-0.3864475529879394,G1,G10,-0.21472552838677172,-0.3864475529879394,-0.23506576116909061,0.02034023278231889,-0.06555905741117107,0.28528209006514144,0.5,1.2465100490325027,0.16123006016118313
2019,12,0.3107497440471012,0.10757636767356638,G1,G10,0.3107497440471012,0.10757636767356638,0.19261322210251897,0.11813652194458224,-0.019262659195918852,1.4126703096650108,0.5833333333333334,2.5136907983270764,0.05746899308578968
2020,12,0.059410287194229916,-0.22173602502159684,G1,G10,0.059410287194229916,-0.22173602502159684,0.14406132727068166,-0.08465104007645174,-0.1550361425284712,-0.4439156249812025,0.5,0.7374307331028042,0.21110303498033112
2021,12,0.19605072127825474,-0.0017494639606493445,G1,G10,0.19605072127825474,-0.0017494639606493445,-0.09465316897595921,0.29070389025421395,-0.040952882695503345,2.3510180088755073,0.75,1.7106456652744892,0.0652243268564403
2022,12,0.01871076472505462,-0.18260918567787443,G1,G10,0.01871076472505462,-0.18260918567787443,-0.11077683880020706,0.12948760352526167,-0.03591965204629788,1.161531429592459,0.5,2.3832657376290713,0.11186432008141023
2023,12,-0.16284033439587875,-0.32312274039335676,G1,G10,-0.16284033439587875,-0.32312274039335676,-0.25271862213622487,0.08987828774034612,-0.11449829213375062,0.8936931275201351,0.8333333333333334,0.42717069575076677,0.11279485608565487
2024,12,0.19963990974450896,0.03521570676436592,G1,G10,0.19963990974450896,0.03521570676436592,0.11434797450486012,0.08529193523964884,-0.07096396937329241,0.7192073520759606,0.5833333333333334,1.2409817354656487,0.03534332221325731
2025,12,0.45352098780981187,0.14784917521512697,G1,G10,0.45352098780981187,0.14784917521512697,0.24212967510192374,0.21139131270788813,-0.046991939064483734,1.8626219745280455,0.75,1.1279525869710623,0.1476170511567747
2026,6,,,G1,G10,,,,,-0.14191705250502118,-0.19971673994955982,0.5,0.834723127945185,
