,ann_ret,vol,sharpe,max_dd
G1,0.03613165748391456,0.21784741586070008,0.16585763636975392,-0.4366933393046112
G2,-0.0033221659427283834,0.20632188790199454,-0.016101858976331457,-0.4549149578728444
G3,-0.00764507057817343,0.2030346699107741,-0.03765401535379718,-0.4300022579238755
G4,-0.03358188229950665,0.2026597386967989,-0.165705741631044,-0.5139737419252292
G5,-0.030973088719341346,0.1999133256857633,-0.15493258697535175,-0.5104170726561768
G6,-0.0521542155074034,0.19971570759963866,-0.26114228136704537,-0.557266354527707
G7,-0.05514333189325893,0.20660126680233382,-0.2669070366640947,-0.5889122752121781
G8,-0.05910993087950167,0.21799863088776714,-0.27114817482470066,-0.5806706234822825
G9,-0.08903081380444822,0.24118199341772886,-0.36914370157910686,-0.6979561977533766
G10,-0.17487346482101906,0.2679634095472766,-0.6526020291967,-0.8638344689509851
LS,0.11692978013627187,0.13230688269640098,0.8837770020217747,-0.16741067633126638
LS_gross,0.2068341230470927,0.132183308530842,1.5647522016657087,-0.15036343484770198
LS_effective,0.11692978013627187,0.13230688269640098,0.8837770020217747,-0.16741067633126638
LS_raw_gross_GN_minus_G1,-0.1884585817143396,0.132183308530842,-1.4257366063005377,-0.8718744308079089
BENCH,-0.02277343760052075,0.18072740411243016,-0.12600987499578892,-0.4592884021930702
