form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,-0.013204589557406436,-0.036600024441832954,,,,-0.036600024441832954,0.007598385492108283,
2016-08,-0.02014961897817391,0.015202468416923073,,,,-0.02139755602490988,-0.006246930762159257,
2016-09,-0.13626343112186348,-0.16217118108639936,,,,-0.18356873711130925,0.006506582210048953,
2016-10,-0.04013906155287517,-0.05518358587298541,,,,-0.23875232298429466,0.0014177506562130125,
2016-11,-0.027956131223406278,-0.05706921022950911,,,,-0.2958215332138038,0.004900007539233306,
2016-12,-0.0523610490980411,0.0031611355044880636,,,,-0.29266039770931573,-0.004163243408405419,
2017-01,-0.1258168114999325,-0.12055285498198742,,,,-0.41321325269130316,0.010414814840358874,
2017-02,0.007845885186709256,-0.06994766778272958,,,,-0.48316092047403275,-0.0052718668141898085,
2017-03,0.08063201954575765,0.1512464894330424,,,,-0.3319144310409904,-0.03329178324717403,
2017-04,0.027623835876356907,0.10117111145489509,,,,-0.23074331958609529,-0.00281529539411439,
2017-05,-0.10298574547797033,-0.1415382157818488,,,,-0.37228153536794406,0.01516680696530313,
2017-06,-0.036104083463880526,-0.029003605420674015,-0.03657323178039383,-0.03344042839905151,,-0.4012851407886181,-0.011954223067368638,-0.018481584791592343
2017-07,-0.03637997303532317,-0.0507665676120135,-0.03850451373688689,-0.03462097366323322,,-0.4520517084006316,0.0005282185197070174,-0.025368752518266202
2017-08,-0.016365057797355788,0.035552004109530404,-0.03818913363848538,-0.03292517902218261,,-0.41649970429110117,-0.00463964536733754,-0.023792394549766338
2017-09,0.0882701292836838,0.07669772016488192,-0.019478003604689775,-0.0130194372512425,,-0.33980198412621926,-0.030615631739422944,-0.059797114468291834
2017-10,0.06631496256244605,0.058759670861939166,-0.010606834928413003,-0.0035241658566654527,,-0.2810423132642801,-0.015299449274753848,-0.07549242204877571
2017-11,-0.08571376321150233,-0.06729078207388275,-0.015419970927421008,-0.004375963510363256,,-0.3483330953381628,0.005018115063395539,-0.07538376317696571
2017-12,-0.01189907720426266,-0.03494701604255858,-0.012048139936272807,-0.007551642805950477,,-0.3832801113807214,0.004425775157808002,-0.06740901634006802
2018-01,-0.0984414265932696,-0.13599332509360124,-0.009766857860717562,-0.008838348648584961,,-0.5192734364743226,0.015088058271152437,-0.0630957138983429
2018-02,-0.04665782489071313,-0.058765873471418185,-0.01430883370050276,-0.00790653245597568,,-0.5780393099457407,0.005343086987581053,-0.05309781056992413
2018-03,-0.00351308236356962,0.02787225784585445,-0.021320925526280034,-0.018187718421574673,,-0.5501670520998863,-0.010056777211447761,-0.030338845966775718
2018-04,0.06116235599675674,0.07255935091218978,-0.01852604884958005,-0.02057203180013345,,-0.47760770118769647,-0.033654224333459354,-0.06032658172561134
2018-05,-0.019754174343780018,0.015822917702704196,-0.01159008458839752,-0.007458604009754032,,-0.46178478348499225,-0.0011733371682018244,-0.07545158284629061
2018-06,-0.014742840773610925,-0.004755016831308881,-0.009809981030875053,-0.005437888293973605,-0.019439158346512556,-0.4665398003163011,-0.015781878154764888,-0.0790332513631572
2018-07,0.03846676370569332,0.04795441197823937,-0.0035727529691236795,0.002788860005214135,-0.015916056829009543,-0.41858538833806175,-0.015599868947551082,-0.09387884192373841
2018-08,0.06502131297423362,0.12093757526541012,0.0032094445951754377,0.00990432426820411,-0.011510427376989249,-0.29764781307265165,-0.03364799918035465,-0.12028644699721713
2018-09,-0.01027855890244781,0.012130147815871701,-0.0050029460870021965,0.004523693239119925,-0.0042478720060612875,-0.28551766525677996,-0.005027417796733173,-0.09706521572967519
2018-10,-0.15887133829129824,-0.1819251146435264,-0.023768471158147553,-0.015533372219668872,-0.009528769038167162,-0.46744277990030636,0.029915122282363517,-0.05560508921229679
2018-11,-0.05362327893599769,-0.06109598780612518,-0.021094264135188834,-0.015017139364022408,-0.00969655143719283,-0.5285387677064315,0.001645463223000881,-0.05877430097692904
2018-12,0.10648833491191761,0.10697505462699482,-0.011228646458840476,-0.003190300141559625,-0.005370971473755049,-0.4215637130794367,-0.03480710757958268,-0.09553858798797177
2019-01,-0.17635076324001625,-0.15289889890126235,-0.0177210911794027,-0.004599097958864718,-0.006718723303724837,-0.574462611980699,0.0578858192277603,-0.05740502608626441
