year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,-0.007958618669179537,0.07114930632849127,-0.3874874571353384,0.5,-0.0156790902189762
2017,12,-0.01977005578396922,0.09226309164043602,-0.7422847094644317,0.5,-0.025392293433675776
2018,12,-0.028382451530480284,0.06669897909104573,-1.4740809758736637,0.3333333333333333,-0.019793426118955234
2019,12,-0.02235371747476134,0.06436345089781192,-1.2030981516450399,0.4166666666666667,-0.008820547245990185
2020,12,-0.022733539477715604,0.0543759337393932,-1.4482747312438398,0.4166666666666667,-0.008628648270675188
2021,12,-0.010567253571641323,0.06566078064251817,-0.5575023599611141,0.4166666666666667,0.008416098286199694
2022,12,0.007399452237187073,0.07406969659330696,0.3460585856954974,0.5833333333333334,0.023998080742597554
2023,12,0.00772628791473249,0.05383514718253759,0.4971593437590849,0.5,0.012846738602143984
2024,12,-0.015602046710397853,0.08481862547256663,-0.6372076287233002,0.5,-0.016419034324576778
2025,12,-0.018718929049576203,0.07012900319923562,-0.9246427212157029,0.3333333333333333,0.0038857922683557607
2026,6,-0.030114355124858525,0.09279265242562647,-1.1242181735290562,0.16666666666666666,-0.009428375960553723
