year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.018719603071340157,0.05175801832796895,1.2528804102054532,0.6666666666666666,0.02826317040980485
2017,12,-0.001331629636742261,0.06046772378468356,-0.07628698562939147,0.4166666666666667,0.0040926922835614
2018,12,-0.008430699686987104,0.052359497145326735,-0.5577746539729711,0.5,-0.006544337122527363
2019,12,0.001127495863455984,0.07804666412385564,0.05004391008257305,0.5833333333333334,0.009963209144016634
2020,12,0.015018215182488514,0.03695861933954826,1.4076452096919887,0.6666666666666666,0.02337647667397633
2021,12,0.011754737949233951,0.05639353576791216,0.7220616008729104,0.6666666666666666,0.016528208391053484
2022,12,0.020984747179105517,0.05563865207229438,1.3065251203775108,0.6666666666666666,0.021489495089440907
2023,12,0.0004681278970236809,0.035911962727223856,0.045156056116683684,0.5,0.016762516416543326
2024,12,0.020241463308962426,0.04498299053289494,1.5587777715679538,0.6666666666666666,0.02101681578550164
2025,12,0.003720440980529248,0.046890763428981554,0.27485126424088974,0.5833333333333334,0.019296978749254217
2026,6,-0.009801124033326161,0.039279962304393616,-0.8643615625418496,0.5,-0.005935123373816891
