,ann_ret,vol,sharpe,max_dd
G1,-0.14627420959029647,0.23903201963292992,-0.6119439973561819,-0.823119396552795
G2,-0.10405302323241528,0.2499846594425542,-0.4162376341990152,-0.7700664617395363
G3,-0.08640911073453983,0.24004064840581732,-0.35997699268190164,-0.7063930486286849
G4,-0.10352117645958847,0.2321822077922307,-0.4458617972666746,-0.7325371177730673
G5,-0.0933351221767783,0.23280848605791601,-0.4009094503263048,-0.7307110783135493
G6,-0.07690344711371921,0.23013000087086674,-0.3341739313548788,-0.6873952977019829
G7,-0.0991560230955818,0.21808128000532007,-0.45467461990851715,-0.7358862569988067
G8,-0.08630907413737376,0.223767457327965,-0.3857087852183742,-0.7012427072038926
G9,-0.08546105667255921,0.22214736689938316,-0.3847043422813422,-0.6971488421360448
G10,-0.08269053949656646,0.21780564616076364,-0.3796528738081109,-0.6347567925643726
LS,-0.048495087501395195,0.08906953033799588,-0.5444632672628772,-0.4600503809442431
LS_gross,0.06055609278662599,0.08933755784657951,0.6778346559530956,-0.1792472933131004
LS_effective,-0.048495087501395195,0.08906953033799588,-0.5444632672628772,-0.4600503809442431
LS_raw_gross_GN_minus_G1,0.06055609278662599,0.08933755784657951,0.6778346559530956,-0.1792472933131004
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
