,mean,std,count,icir
2016,0.00959533928817377,0.05761762569763761,6,0.5768934405660584
2017,0.026601679326330962,0.051419566474764665,12,1.7921372473053596
2018,0.028366938543302772,0.057142131564879885,12,1.719676094210734
2019,-0.005248358142880045,0.04633054352284183,12,-0.3924159860246114
2020,0.046494675420924975,0.07508041961979356,12,2.1451968574036946
2021,-0.004251433088455449,0.06712811971744208,12,-0.21939235435700657
2022,0.003781693156238178,0.06873468698451587,12,0.19059036921825495
2023,0.024748474111938812,0.03863038484572596,12,2.2192693519812914
2024,-0.005234670409791341,0.09263376303165519,12,-0.19575400618320304
2025,-0.004684902832491765,0.041480499231553454,12,-0.39124359083058186
2026,0.004616868663640101,0.042131273709390946,6,0.3796064250255433
