,mean,std,count,icir
2016,0.03722124088829042,0.06302397428222191,6,2.0458589314150846
2017,0.013092652669307286,0.0683769070867652,12,0.6632981980397826
2018,0.04072558050508374,0.06357972149794601,12,2.218907945509652
2019,-0.020809781484034357,0.07588308246639004,12,-0.9499771926296727
2020,0.042246298880732856,0.10888334439387672,12,1.344057468118779
2021,-0.0005053668441898663,0.07840151672670555,12,-0.022329186657161604
2022,0.00048299381272197173,0.06955875413405709,12,0.02405361722734663
2023,0.034181686213478446,0.0724998284805866,12,1.6332291662172571
2024,-0.002478258511350492,0.11299265213267645,12,-0.07597785475304761
2025,-0.0041754513455296,0.07744878948088985,12,-0.18675808682002928
2026,0.03453260091834103,0.05180454017128012,6,2.3091497042657116
