year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.007547410980372038,0.4708303905664698,0.5,1.4718918839394988,
2017,12,-0.15166423240556304,-0.10864737186966222,-0.0511146318616541,-0.05753274000800812,-0.06379765232664092,-2.1709384039070585,0.3333333333333333,0.35148331361683155,0.04324020911537585
2018,12,-0.3378179309374586,-0.2608725941125548,-0.27987957222849225,0.019006978115937434,-0.019681308713563106,0.8143679126878745,0.5833333333333334,1.274096099109926,0.10594231319330727
2019,12,0.21691934410368208,0.12598319795981028,0.21148937490818254,-0.08550617694837226,-0.043660800374602626,-1.7892172463550235,0.3333333333333333,0.39928150236748156,-0.08757857993296869
2020,12,-0.017818242770444193,0.05404863444277597,0.07969758041170594,-0.02564894596892997,-0.03156256579493144,-0.27294968409618303,0.5,0.7665762808040509,0.052427458912702285
2021,12,0.009790300326180557,-0.010141642542065288,-0.000766836873308363,-0.009374805668756925,-0.07896709976473015,-0.2471958661814624,0.5,0.8425078596698723,-0.02938625754485502
2022,12,-0.11972791218110168,-0.11120792241275412,-0.10382021613593906,-0.007387706276815065,-0.018160513987148574,-0.22122661689066764,0.5833333333333334,0.6135284039666119,0.00489425326901527
2023,12,-0.307984018116931,-0.2222679114614512,-0.28020958864022805,0.05794167717877685,-0.016350133876665285,2.0200544078891984,0.75,1.4877431386096858,0.11525614026661057
2024,12,0.08637515054998746,0.06680185586811893,0.121362559016851,-0.05456070314873207,-0.07386266620416582,-0.8620006797749419,0.5,0.5319884173819992,-0.03798279725054188
2025,12,0.26626233957228007,0.22142691530999392,0.35270501764150897,-0.13127810233151505,-0.10325713604379327,-1.679571436858067,0.3333333333333333,0.48285064545516443,-0.04350181235333339
2026,6,,,,,-0.11644845294233319,0.1892856842040608,0.3333333333333333,2.3703280112996987,
