,mean,std,count,icir
2016,0.077391333800073,0.02357557759908207,6,11.371574812442189
2017,0.04322546609454945,0.05546282311442645,12,2.6997797534446595
2018,0.029691004807975707,0.06474789040883758,12,1.5885097886730979
2019,0.012088117661221141,0.05450750503231597,12,0.7682330697283828
2020,0.017083235861906524,0.05691701360046985,12,1.0397254036624488
2021,0.016293299257722788,0.07524179497534692,12,0.7501368659944048
2022,0.018734788487371975,0.06934763898588198,12,0.9358532173183555
2023,0.05501219533875575,0.05857207924651517,12,3.2535610341440213
2024,0.03261218723825063,0.0887787884834094,12,1.2725103869412522
2025,0.018344283033874375,0.0642671372568466,12,0.9887862319465381
2026,0.01924192303924735,0.0378299797432185,6,1.7619881673492577
