year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.06443551096643751,-15.06217067850228,0.0,,
2017,12,-0.13541176004122546,-0.1323033563747491,-0.0511146318616541,-0.081188724513095,-0.09182577719971963,-1.5870138644981846,0.25,0.9962732676894906,0.006313400189451146
2018,12,-0.24838181649693714,-0.35023422194599874,-0.27987957222849225,-0.07035464971750649,-0.10028906457514286,-2.0991294649050385,0.3333333333333333,0.4304706018071449,-0.1347753301662028
2019,12,0.2141906367220634,0.1744908639968672,0.21148937490818254,-0.03699851091131534,-0.07356885205209263,-0.21809713617766618,0.4166666666666667,1.190485694349227,-0.026217620015484333
2020,12,-0.03282654523258044,-0.07564402711042806,0.07969758041170594,-0.155341607522134,-0.09111020153336014,-2.4985236369291224,0.25,0.09222066335159497,-0.040628035770412185
2021,12,0.11045774053055157,0.04429692482096104,-0.000766836873308363,0.0450637616942694,-0.04170347701021293,0.8063749428596482,0.5,1.8169968734837987,-0.05803191841729893
2022,12,-0.07793815833220674,-0.11474422225459247,-0.10382021613593906,-0.010924006118653407,-0.06187098571870597,-0.2026355137315155,0.5833333333333334,0.6235538829958178,-0.0343409544754778
2023,12,-0.22033311035333103,-0.36651321201631026,-0.28020958864022805,-0.08630362337608222,-0.099647703368696,-1.9580721808027601,0.3333333333333333,0.37253149651564743,-0.1815869277587282
2024,12,0.10229176388749894,0.11122041627334966,0.121362559016851,-0.010142142743501337,-0.0415833756164955,0.11793883284373397,0.5833333333333334,0.7799152127723473,0.020517920958158076
2025,12,0.2767382530722595,0.38420743253473244,0.35270501764150897,0.031502414893223474,-0.03817801264560661,0.5849516228130047,0.5,1.5742117402059048,0.0944916672717715
2026,6,,,,,-0.04583791011422944,-0.964077272974611,0.3333333333333333,0.8714055045722107,
