,mean,std,count,icir
2016,-0.139045239529316,0.0624485500251188,6,-7.713018775247427
2017,-0.0005027307473381334,0.06457938581957463,12,-0.026966970523673976
2018,-0.05540948483101882,0.10715502975355662,12,-1.791274626478393
2019,-0.015438060277397546,0.1368127333942166,12,-0.3908920479457911
2020,-0.022409879190364166,0.11163340800549362,12,-0.6954020313933458
2021,-0.011849765349342947,0.10121617144743593,12,-0.4055556607076366
2022,-0.037874931863941176,0.09995286677090984,12,-1.3126448183204695
2023,-0.08007817001491746,0.09746771027430245,12,-2.8460596571446084
2024,0.008153658302622097,0.10943283858127749,12,0.2581044342957118
2025,0.03182320306660758,0.11438360659672467,12,0.9637640604440315
2026,-0.018637419896769047,0.22990961151259898,6,-0.2808143423915107
