,mean,std,count,icir
2016,0.025410282802784966,0.03549059453133159,6,2.480200821108417
2017,-0.055822723648315226,0.06596516514543249,12,-2.9314803764257213
2018,0.008925768319281553,0.04717662926013957,12,0.6554043588123268
2019,-0.007626628991142873,0.08428316989582232,12,-0.3134601823700984
2020,-0.016328430582669893,0.06352936635536363,12,-0.890349550122909
2021,0.019236202335209385,0.05230270045455083,12,1.2740481657619172
2022,0.01100677607728418,0.04723202751064261,12,0.8072613604865545
2023,-0.009514690666936538,0.037162089561379306,12,-0.886921475511552
2024,-0.03893080923149043,0.05103933908421929,12,-2.642281063140233
2025,-0.022806057949470816,0.04254411451698283,12,-1.8569549060928445
2026,-0.022612465032724138,0.05703672457981748,6,-1.3733586074440103
