ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.01014995387585476,0.04886655369877584,0.7195201820791178,0.008955575431296828,0.05090970986297084,0.6093734063608939,0.625,2.275322597829079,120
