year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.023624853809245172,-2.925284030987901,0.16666666666666666,0.743756892046583,
2017,12,-0.143656550179999,-0.0751930764791301,G5,G1,-0.0751930764791301,-0.143656550179999,-0.0511146318616541,-0.02407844461747599,-0.04426990356798377,-0.8574401335098869,0.4166666666666667,0.7029914121722577,-0.027518033458035718
2018,12,-0.3229300105353554,-0.27121955126132224,G5,G1,-0.27121955126132224,-0.3229300105353554,-0.27987957222849225,0.008660020967170001,-0.0251676357980144,0.3406276532944957,0.5,1.288906030284403,-0.029670933160318214
2019,12,0.1536438881150064,0.16361011774363088,G5,G1,0.16361011774363088,0.1536438881150064,0.21148937490818254,-0.04787925716455166,-0.02714756402974927,-1.2866390981398714,0.5,0.3559618305038759,-0.09457442142331351
2020,12,-0.047634291090491,0.03874631478579116,G5,G1,0.03874631478579116,-0.047634291090491,0.07969758041170594,-0.04095126562591478,-0.0426704798760682,-0.6208802593025705,0.5,0.6011360697006738,-0.030559759082774973
2021,12,-0.05937896269574727,-0.03719916093511966,G5,G1,-0.03719916093511966,-0.05937896269574727,-0.000766836873308363,-0.036432324061811294,-0.08518611849944746,-0.7226689715175949,0.5,0.5661163790679685,-0.07127546557480391
2022,12,-0.09085990118856346,-0.1277528856578245,G5,G1,-0.1277528856578245,-0.09085990118856346,-0.10382021613593906,-0.02393266952188544,-0.022851154117092154,-0.5360679980160725,0.4166666666666667,0.9652049848651447,-0.12644040989082583
2023,12,-0.3032379141503928,-0.2112606432131905,G5,G1,-0.2112606432131905,-0.3032379141503928,-0.28020958864022805,0.06894894542703756,-0.01016304961362502,2.088895496940418,0.6666666666666666,2.377641920014552,0.03496132977152855
2024,12,0.09303755518886647,0.035255280425700475,G5,G1,0.035255280425700475,0.09303755518886647,0.121362559016851,-0.08610727859115053,-0.08334208089819872,-1.7564209280163723,0.5,0.2624689111609228,-0.1546505074509804
2025,12,0.23742402218404135,0.19936675843513774,G5,G1,0.19936675843513774,0.23742402218404135,0.35270501764150897,-0.15333825920637123,-0.11103236273459649,-2.071119480169399,0.4166666666666667,0.18927043761645357,-0.12085626740436894
2026,6,,,G5,G1,,,,,-0.12029079299966206,0.07882385276685791,0.5,1.0679743528339736,
