year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.042682936929918425,-0.7061997638975591,0.6666666666666666,0.23621631580367408,
2017,12,-0.229659529274873,-0.275023832014596,0.002859362588019332,-0.27788319460261535,-0.26966650337662024,-5.1731435189783515,0.08333333333333333,0.21027735884851076,-0.06654912226532095
2018,12,-0.25653960706829393,-0.3201476669963128,-0.23506576116909061,-0.08508190582722219,-0.1538445553793576,-0.9709631460324482,0.4166666666666667,0.6493365876446534,-0.08744719468692119
2019,12,0.1523067437542891,0.06282075972090029,0.19261322210251897,-0.12979246238161868,-0.14498003343681465,-1.5454151591410275,0.25,0.9861188652070283,-0.08141284755640599
2020,12,-0.05231518560655424,-0.13578681070822685,0.14406132727068166,-0.2798481379789085,-0.24366675974373586,-2.241425977205859,0.3333333333333333,0.334861761199764,-0.09574890254737722
2021,12,-0.03656610864952747,0.1333896724249517,-0.09465316897595921,0.2280428414009109,-0.048160756232794144,1.8448860052736975,0.5833333333333334,3.054401691219522,0.17619792215971763
2022,12,-0.06881337484324146,-0.07863920186649942,-0.11077683880020706,0.032137636933707636,-0.0643127505845279,0.36113509215431694,0.5,1.293112931581001,-0.01946440335031374
2023,12,-0.2892775405020048,-0.23774133996433766,-0.25271862213622487,0.014977282171887207,-0.09577811502486622,0.303224604504621,0.6666666666666666,0.6421338022233388,0.0686728945842825
2024,12,0.1320294596985221,0.07451615435605419,0.11434797450486012,-0.03983182014880593,-0.10140675355568551,-0.22753132048493688,0.4166666666666667,1.189547999779794,-0.05925256710449356
2025,12,0.28534927419910994,0.24853817508966536,0.24212967510192374,0.006408499987741623,-0.06789374990772679,0.048356656529714,0.5,1.0338708908675138,-0.02958641329826084
2026,6,,,,,-0.1381899413841463,-2.2285735152777635,0.3333333333333333,0.29243743086313573,
