form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.03509185986562622,0.012496516729115323,,,,0.012496516729115323,-0.0017407423205610829,
2016-08,0.04809454154438899,0.04036228429407084,,,,0.052858801023186165,-0.0031435815736355214,
2016-09,-0.008321385250470272,-0.034005855750042974,,,,0.01885294527314319,-0.01905375944566457,
2016-10,0.011572239363520562,0.06175076275934734,,,,0.08060370803249053,-0.005024090247470789,
2016-11,0.07275453524330354,0.08311147277991522,,,,0.16371518081240577,0.003752254724003848,
2016-12,-0.003984696939470152,0.02749271151966318,,,,0.19120789233206895,-0.017916522806026555,
2017-01,-0.051841503895655866,-0.037469506121392396,,,,0.15373838621067654,-0.021579502294605715,
2017-02,-0.04509401103549171,-0.029592553466006713,,,,0.12414583274466982,-0.021557412540955216,
2017-03,0.06020745452088987,0.09098734925461359,,,,0.2151331819992834,0.004398818317088153,
2017-04,0.035665355969577074,0.058778235265489275,,,,0.2739114172647727,-0.001483162832920104,
2017-05,-0.2472429306132868,-0.26675543837992466,,,,0.0071559788848480355,-0.06203928456498952,
2017-06,0.04917613825866066,0.05315451490599829,-0.0036602002473673256,0.005025874482570527,,0.060310493790846326,0.007892267034623559,-0.13097973326350998
2017-07,-0.025946858161628214,-0.04992685829297299,-0.008746760082971861,-0.00017607343593683232,,0.010383635497873335,-0.01498393750549782,-0.14250840672536225
2017-08,0.02538491312947324,0.01662494456418727,-0.010639229117548173,-0.002154185080093797,,0.027008580062060604,-0.0106824295433608,-0.1489932912458628
2017-09,-0.021835578124610257,-0.04544167081264268,-0.011765411857059841,-0.003107169668643772,,-0.018433090750582075,-0.009834479340097048,-0.14099522886959281
2017-10,0.02166708292682192,0.04531901053318298,-0.010924174893451393,-0.00447648235415747,,0.026885919782600902,0.006138814471074591,-0.13135782125106077
2017-11,-0.01745094281587209,-0.0005154608514056757,-0.01844129806504936,-0.011445393490100876,,0.026370458931195224,-0.013242627771986473,-0.14606510752555946
2017-12,-0.010258476707302034,-0.038219352137124116,-0.01896411304570202,-0.01692139879483315,,-0.011848893205928891,-0.015438063292415444,-0.14391005339074703
2018-01,-0.050132242905387855,-0.07357608452441931,-0.01882167462984635,-0.019930280328418728,,-0.08542497773034821,-0.014221599794840712,-0.1374720991850119
2018-02,0.026192904623983666,-0.021310929956651473,-0.012881098324890072,-0.019240145035972458,,-0.10673590768699968,0.00012610228631542136,-0.11835739918526456
2018-03,0.015670018880376863,0.02963910177628363,-0.016592551294932822,-0.024352498992499954,,-0.07709680591071605,-0.009039674939615213,-0.13015345860887362
2018-04,0.011231467040124265,-0.012740985295007785,-0.018628708705720556,-0.030312434039208042,,-0.08983779120572383,0.0017221548385233862,-0.12736118271848862
2018-05,-0.0998878590135076,-0.06571611200106835,-0.006349119405738953,-0.013559156840970013,,-0.1555539032067922,-0.0324848025666013,-0.09986494775679333
2018-06,-0.057282922631963336,-0.05751537949981134,-0.015220707813290954,-0.02278164804145415,-0.008877886779441813,-0.21306928270660352,-0.0337852273646996,-0.13708655846413287
2018-07,0.05856794903818285,0.05236653205938976,-0.008177807213306697,-0.014257198845423922,-0.007216636140680379,-0.16070275064721376,0.01727566531296569,-0.10882585698870262
