year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.02525104980530907,0.03149568012321546,2.7772761874737006,0.8333333333333334,-0.01216830808653408
2017,12,0.021613371993290206,0.04493838182903815,1.6660795022697021,0.75,0.006984534960233415
2018,12,0.012291052551128917,0.042272337919574,1.00721788974897,0.5833333333333334,0.007305319461982596
2019,12,0.005437039216202218,0.0372539978821042,0.5055687282212729,0.6666666666666666,-0.007734137315586175
2020,12,0.00969569663461354,0.0655594569695527,0.5123117231957697,0.75,0.00846283629208141
2021,12,2.7400036389265785e-05,0.03033020890963256,0.003129438065978647,0.5,-0.0063009385504463325
2022,12,0.008628376974470331,0.027894285840190353,1.0715303766700097,0.5833333333333334,0.0006119453122976348
2023,12,0.007045159324180074,0.023088045994238766,1.0570469150955821,0.6666666666666666,-0.016319242824154742
2024,12,-0.004660459858197888,0.03817485047366764,-0.42290425035728796,0.4166666666666667,-0.00795332117659243
2025,12,0.020552747598664007,0.031163497079847988,2.2846218436149233,0.5833333333333334,0.01174240925832467
2026,6,0.02393737342250092,0.028370405094595024,2.9228167048921962,0.8333333333333334,0.027675093118046223
