,ann_ret,vol,sharpe,max_dd
G1,-0.21220045744208438,0.26411468485051176,-0.8034405870396388,-0.920262516618629
G2,-0.14237194936462982,0.2504819959107529,-0.5683919470817262,-0.8444028649341415
G3,-0.12354979075272587,0.25269970506305545,-0.48891941018252016,-0.7731464268150032
G4,-0.09420301520125585,0.2343188539270761,-0.4020291735916965,-0.7453189369372215
G5,-0.07752087535801255,0.23304523076908146,-0.33264304573915954,-0.6883348454214644
G6,-0.08570301768609567,0.2254260961063032,-0.38018232656471623,-0.7066041102528471
G7,-0.058776785191859804,0.22609741071623357,-0.2599622216179572,-0.6013694977694723
G8,-0.0742077560651514,0.2184967258753228,-0.3396286867359988,-0.624318743740805
G9,-0.030745786547661802,0.21259905197204554,-0.14461864369792457,-0.4919681423650132
G10,-0.041581141375167885,0.1975146323059396,-0.21052182762217292,-0.5075879439699933
LS,0.06674289002424394,0.13718375488968176,0.4865218194232704,-0.2688478835043526
LS_gross,0.17982090594644062,0.1372668446814435,1.3100097577368572,-0.23528139396051695
LS_effective,0.06674289002424394,0.13718375488968176,0.4865218194232704,-0.2688478835043526
LS_raw_gross_GN_minus_G1,0.17982090594644062,0.1372668446814435,1.3100097577368572,-0.23528139396051695
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
