year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.005124799242180567,3.1712760988603588,0.8333333333333334,1.913216757699565,
2017,12,-0.4195565774067085,-0.18880151545249957,G10,G1,-0.18880151545249957,-0.4195565774067085,-0.20837844474318756,0.019576929290687994,-0.028564215028904827,0.5173040227364641,0.4166666666666667,2.143410434707913,0.2293585086429608
2018,12,-0.4345896927415759,-0.27353713916728994,G10,G1,-0.27353713916728994,-0.4345896927415759,-0.31300874315117466,0.03947160398388472,-0.03105398911050883,1.2789404658995454,0.75,0.8550642836227238,0.14232735975044597
2019,12,-0.015683494230023798,0.15745414526212653,G10,G1,0.15745414526212653,-0.015683494230023798,0.23191307815818663,-0.07445893289606009,-0.06564725895574874,-0.9250654782590056,0.4166666666666667,0.7039372924464418,0.014340435517361083
2020,12,-0.17664970505651267,0.15131456486130457,G10,G1,0.15131456486130457,-0.17664970505651267,-0.0023411739685105237,0.1536557388298151,-0.05383628203823154,1.4104712518395934,0.6666666666666666,1.2821385943505934,0.21141688345843712
2021,12,0.01347374750006658,0.01835108451831391,G10,G1,0.01835108451831391,0.01347374750006658,0.05826006212485635,-0.03990897760654244,-0.19644818975456957,-0.3094802805102319,0.5,0.8072144588022006,-0.12178659667522096
2022,12,-0.26380832388749276,-0.050592067304908395,G10,G1,-0.050592067304908395,-0.26380832388749276,-0.09104207055638247,0.040450003251474076,-0.03617659718768018,0.43778945924482804,0.5833333333333334,0.976341709149342,0.13116106881903367
2023,12,-0.41976963492432884,-0.2465464447318173,G10,G1,-0.2465464447318173,-0.41976963492432884,-0.3227519459452467,0.0762055012134294,-0.03041214546730253,1.815498188768753,0.6666666666666666,2.0538909139618813,0.1585535678025487
2024,12,-0.043705033923593595,0.10672625216265086,G10,G1,0.10672625216265086,-0.043705033923593595,0.14896792910812517,-0.042241676945474316,-0.09122556066064635,-0.5422455058167709,0.5833333333333334,0.45352046408471014,0.006861226422880673
2025,12,0.18709778069807714,0.17306297376853652,G10,G1,0.17306297376853652,0.18709778069807714,0.27964393481905936,-0.10658096105052284,-0.11942933012717982,-1.119140939753426,0.3333333333333333,0.8779701080375525,-0.12349203394424069
2026,6,,,G10,G1,,,,,-0.14815185912878737,0.04355787586569728,0.16666666666666666,5.204127084820808,
