ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.03738802715351846,0.10527856521923305,1.2302212229014744,0.06611788860537861,0.10517515021437879,2.177692014135841,0.65,3.890301090246357,120
