year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.032436329218704985,-2.544324534323661,0.3333333333333333,0.12904581462340492,
2017,12,-0.21782405650902492,-0.08212328000043867,G5,G1,-0.08212328000043867,-0.21782405650902492,-0.0511146318616541,-0.031008648138784567,-0.03786370383768245,-0.8319438396718806,0.4166666666666667,0.7604360101409066,0.09841597844814332
2018,12,-0.26303622400677784,-0.27461696808411495,G5,G1,-0.27461696808411495,-0.26303622400677784,-0.27987957222849225,0.005262604144377292,-0.026335720991823353,0.22001868283477322,0.4166666666666667,1.6350584629803533,-0.07479334123333892
2019,12,0.09860724945081079,0.12200423043566344,G5,G1,0.12200423043566344,0.09860724945081079,0.21148937490818254,-0.0894851444725191,-0.04853573424661295,-1.706123255279566,0.3333333333333333,0.5190293790350107,-0.04977796417338787
2020,12,-0.038837692456052286,0.03113898627191025,G5,G1,0.03113898627191025,-0.038837692456052286,0.07969758041170594,-0.048558594139795686,-0.023376775666323457,-0.5961268436056725,0.5833333333333334,0.3820175669230002,-0.0057172236297354795
2021,12,0.08881009046972799,0.02544298731540917,G5,G1,0.02544298731540917,0.08881009046972799,-0.000766836873308363,0.026209824188717534,-0.08846205624658077,0.267809619427221,0.4166666666666667,1.6673896437699076,-0.11624483655888718
2022,12,-0.0721520556191444,-0.07306084204019081,G5,G1,-0.07306084204019081,-0.0721520556191444,-0.10382021613593906,0.03075937409574825,-0.026634202833734966,0.5637983291740754,0.6666666666666666,0.7844881521994673,-0.05299334589928917
2023,12,-0.24455482595984857,-0.27694968055997504,G5,G1,-0.27694968055997504,-0.24455482595984857,-0.28020958864022805,0.0032599080802530045,-0.04589770725688602,0.050960841424653534,0.5833333333333334,0.7416940932476384,-0.09741411786531395
2024,12,0.07398100658262718,0.17949896863659864,G5,G1,0.17949896863659864,0.07398100658262718,0.121362559016851,0.05813640961974764,-0.03170323721117685,1.0099799566808234,0.6666666666666666,1.0907020736283606,0.036633951385003805
2025,12,0.2755370618691626,0.22929777376008875,G5,G1,0.22929777376008875,0.2755370618691626,0.35270501764150897,-0.12340724388142021,-0.08131394505525669,-1.7524626610393974,0.4166666666666667,0.36851349734593886,-0.0978253164341949
2026,6,,,G5,G1,,,,,-0.08846390961184503,0.564571243561409,0.3333333333333333,3.4679546941232964,
