ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.013700758764414426,0.07917800127592484,0.5994192806032839,0.0044077343481910706,0.08831979390502717,0.17288128741656564,0.6166666666666667,1.8955302001259657,120
