ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.004610673419474604,0.07186198025465945,0.22225718220782115,0.004423167510881884,0.07136844432051241,0.21469294818392035,0.525,0.7028389221077658,120
