year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.060650411910742386,-8.032758769721786,0.0,,
2017,12,-0.1802343429646871,-0.34608704292055825,-0.20837844474318756,-0.1377085981773707,-0.17317275242164065,-5.200904684750834,0.08333333333333333,0.2721321835807054,-0.2008154124379159
2018,12,-0.24975499715336302,-0.42558357532737856,-0.31300874315117466,-0.1125748321762039,-0.15514255029775703,-2.352601132619285,0.25,0.42836571301804144,-0.22719948632240217
2019,12,0.1326530898505096,0.07494893134602854,0.23191307815818663,-0.1569641468121581,-0.1304860899472211,-2.9728885140194894,0.25,0.42356477091906836,-0.047549593543878554
2020,12,-0.03961563994703199,-0.24828024685592365,-0.0023411739685105237,-0.24593907288741312,-0.17159003831100839,-2.6523103406265047,0.08333333333333333,0.3839854766441621,-0.21672486341131225
2021,12,0.1269950070599113,0.016022670246534476,0.05826006212485635,-0.04223739187832187,-0.11932962911868406,-0.3374770903067926,0.5833333333333334,0.56230246696744,-0.09743276111860688
2022,12,-0.07108980996276248,-0.2004676699865926,-0.09104207055638247,-0.10942559943021013,-0.14595660696182888,-1.8318595801044524,0.3333333333333333,0.5999733192574096,-0.13211367853151823
2023,12,-0.2103072439514484,-0.37337560936635317,-0.3227519459452467,-0.05062366342110647,-0.06937704417263457,-1.198121443689233,0.3333333333333333,0.8839569581706848,-0.19948849746949626
2024,12,0.14163302397459865,-0.06852013272997293,0.14896792910812517,-0.2174880618380981,-0.1781352340429765,-3.1729196124813193,0.16666666666666666,0.6153190250569455,-0.17755938403987692
2025,12,0.21180803035460904,0.17232531749413282,0.27964393481905936,-0.10731861732492654,-0.08795458833772063,-1.7689097451456575,0.3333333333333333,0.4489847811490079,-0.030213384593125392
2026,6,,,,,-0.15530680037867106,-0.6042639632978132,0.3333333333333333,1.2165596123428175,
