year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.01726594760297262,0.3542565197880307,0.5,1.3574765135337559,
2017,12,-0.2500433428161729,-0.2791356295211773,-0.20837844474318756,-0.07075718477798976,-0.08873235632591692,-2.4392773827116194,0.25,0.3890341331129255,-0.04525475465265638
2018,12,-0.31018696655303646,-0.31693982419066014,-0.31300874315117466,-0.003931081039485473,-0.04763454176184223,0.014906288000623366,0.6666666666666666,0.5054927721179282,-0.012492857465075335
2019,12,0.1861044155376559,0.05843871299650538,0.23191307815818663,-0.17347436516168124,-0.1329438722909263,-5.898515063194741,0.08333333333333333,0.3234142369023853,-0.11567791757082091
2020,12,-0.14289523315986608,-0.19978920828444469,-0.0023411739685105237,-0.19744803431593416,-0.12316147338702232,-1.397692204948926,0.25,0.7436858547915403,-0.07830265570531214
2021,12,-0.04324572514651226,0.11849167896551327,0.05826006212485635,0.06023161684065692,-0.08707539793525321,0.5396249993649833,0.5833333333333334,1.014226320379506,0.1671722196585601
2022,12,-0.12445962383121711,-0.1624016060087532,-0.09104207055638247,-0.07135953545237073,-0.09479059260587319,-1.1576457893606429,0.3333333333333333,0.8729189590416234,-0.056200274626601265
2023,12,-0.3818445153123319,-0.26547566216997265,-0.3227519459452467,0.05727628377527405,-0.017718189390304784,1.4869394993450693,0.6666666666666666,1.6235813129365004,0.17876471622319623
2024,12,0.03273480490513969,0.09960831416911131,0.14896792910812517,-0.04935961493901386,-0.04454583408553203,-0.7877582281653646,0.5833333333333334,0.39415050724226014,0.042815960406563214
2025,12,0.22854649446066033,0.2562467312515371,0.27964393481905936,-0.023397203567522284,-0.04939615698909028,-0.32912674342304077,0.25,2.3515207026027607,0.0203721424040344
2026,6,,,,,-0.18920063045267077,-1.2665427835784657,0.16666666666666666,1.8638668059324222,
