year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.015454773231407086,0.054995050391858855,0.9734858779296675,0.5,-0.0010185040618100767
2017,12,-0.011642692463407345,0.0955786729546722,-0.4219714348426723,0.5,-0.020243186119540686
2018,12,-0.020556272097423254,0.06923279975834731,-1.0285444994633408,0.3333333333333333,-0.013749890635833505
2019,12,-0.009319341419102142,0.05266075191221554,-0.6130399679014702,0.5833333333333334,0.00011495864009822855
2020,12,-0.014314573075238193,0.0550878411904184,-0.900146650120769,0.4166666666666667,-0.006123405716882694
2021,12,-0.0028495804876120354,0.06159474753654016,-0.1602610086800976,0.5,0.010122339418410413
2022,12,0.004697111073018931,0.06844740931733258,0.23771929744031992,0.3333333333333333,0.017986826148173145
2023,12,0.019460992315040424,0.06348964740233214,1.061824370885365,0.5,0.014323666450954576
2024,12,-0.006088566801528014,0.0829059331591785,-0.25440174529550275,0.6666666666666666,-0.008166164117749135
2025,12,-0.016616272722683158,0.06574162967599397,-0.8755556784932388,0.3333333333333333,-0.00207249488476181
2026,6,-0.013631120809985195,0.06558027391545958,-0.7200273008142507,0.5,0.00031402635788394434
