year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.05030546114657137,0.04983192421546523,3.497019871329898,0.6666666666666666,0.0521440301253713
2017,12,0.011081711072931516,0.08630860546804484,0.44477804986021885,0.6666666666666666,0.0031309520603464646
2018,12,-0.0052561569682244924,0.05433613252135742,-0.33509675786894155,0.5,-0.006222280776710617
2019,12,-0.012300006190125333,0.07524885445282131,-0.5662341522571845,0.5,-0.010762537866652268
2020,12,0.00973395831564007,0.07059058445416416,0.47767589663161125,0.5833333333333334,0.007945896965436402
2021,12,-0.020870511989472554,0.04389920301308173,-1.6468994726382493,0.16666666666666666,-0.026391166809682964
2022,12,-0.017726401095258797,0.08113723955928713,-0.7568171532357363,0.4166666666666667,-0.021992379563139704
2023,12,0.04356488919868193,0.04229975428897615,3.5677087390500812,0.8333333333333334,0.026931699879243626
2024,12,0.027593117438061508,0.09790337171069387,0.9763235015677598,0.75,0.02535285773911798
2025,12,-0.009537134664133959,0.07152954025364565,-0.461873562679985,0.3333333333333333,-0.008173440571652302
2026,6,-0.005575931033906939,0.08624818710817567,-0.22395359656925223,0.3333333333333333,-0.000779971169515258
