universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,A3_tort_vol_joint_20d,A3,S1,120,0.09319210484342018,3.5326487583299047,0.8583333333333333,3.844214339435665,3.2262824400182826,-0.6179318994173824,-0.6179318994173824,0.09550856697720828,3.73392255128969,0.08006548608528768,2.575499695782075,0.7222222222222222,-0.0032725932824930644,3.260783795329797e-09,-0.24583135297855607
