year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.015786539979070202,1.1904198349081874,0.6666666666666666,1.1494583763356414,
2017,12,-0.24676546596767046,-0.19807141268761586,G10,G1,-0.19807141268761586,-0.24676546596767046,0.002859362588019332,-0.2009307752756352,-0.20393416591391678,-3.388978161876282,0.25,0.2708052302225559,-0.01959442620725682
2018,12,-0.3090814500390153,-0.24236124819235005,G10,G1,-0.24236124819235005,-0.3090814500390153,-0.23506576116909061,-0.007295487023259439,-0.06950414399568194,-0.08757727940025871,0.5,0.9246532134102199,0.007860151182054853
2019,12,0.07746589993192621,0.14375628215896197,G10,G1,0.14375628215896197,0.07746589993192621,0.19261322210251897,-0.048856939943557,-0.12052468688239226,-0.26108364617053886,0.3333333333333333,1.6503778742897148,-0.010728920018975407
2020,12,-0.03200626288875996,-0.05576592764961896,G10,G1,-0.05576592764961896,-0.03200626288875996,0.14406132727068166,-0.19982725492030062,-0.16120009498431953,-2.0189386182761253,0.3333333333333333,0.400662721729777,-0.11655325758051327
2021,12,-0.053226102714891366,0.18627529367598994,G10,G1,0.18627529367598994,-0.053226102714891366,-0.09465316897595921,0.28092846265194915,-0.032729531201118434,2.4904254243520043,0.8333333333333334,1.5259544459415335,0.15640430935190652
2022,12,-0.11279683007157448,-0.03437267540252409,G10,G1,-0.03437267540252409,-0.11279683007157448,-0.11077683880020706,0.07640416339768297,-0.04728634909405216,0.6846161593290977,0.5833333333333334,1.187956890211574,0.0022516915923338487
2023,12,-0.243434823579595,-0.23091018068411884,G10,G1,-0.23091018068411884,-0.243434823579595,-0.25271862213622487,0.02180844145210603,-0.07367568518302048,0.4505426055800334,0.6666666666666666,0.729075291047429,-0.04401713643583094
2024,12,0.04483873960248075,0.1384621605217886,G10,G1,0.1384621605217886,0.04483873960248075,0.11434797450486012,0.024114186016928496,-0.1286140118144672,0.22633869342657015,0.5,1.1806812896642467,0.0026253635663782138
2025,12,0.1683786057555936,0.2703899116942148,G10,G1,0.2703899116942148,0.1683786057555936,0.24212967510192374,0.028260236592291044,-0.07806086522170408,0.23696843058629954,0.6666666666666666,0.6044649265702992,0.0007592777463305556
2026,6,,,G10,G1,,,,,-0.054410455396532664,0.004340883776794844,0.5,1.003073332216181,
