,mean,std,count,icir
2016,0.07061247017551132,0.03906772238970322,6,6.2611474900908215
2017,0.00039430825925483175,0.043767677434960045,12,0.031208507231772098
2018,0.01426642829822559,0.0403004744596668,12,1.2262971583520863
2019,0.0043786747996045,0.06224670571651364,12,0.2436783484503167
2020,0.002870949847797092,0.04698774867890371,12,0.21165649098652312
2021,0.03430140395569386,0.036513908171091125,12,3.254199695295474
2022,0.0004863202373053532,0.0570524508440494,12,0.029528314640305437
2023,0.0014922203798164097,0.04489060903652851,12,0.11515110039289511
2024,-0.0006359479691565034,0.09893525258255233,12,-0.0222669708682497
2025,0.012711680128830312,0.032623376144231706,12,1.3497852420520107
2026,0.030037004374484685,0.08693517830814068,6,1.1968829810038908
