,ann_ret,vol,sharpe,max_dd
G1,-0.10807373957822053,0.20334979860233857,-0.5314671581729201,-0.7252314760597784
G2,-0.08150157329273611,0.20857108104193844,-0.39076161894346306,-0.6820961277573565
G3,-0.07471868135979565,0.21443401685052096,-0.3484460276276083,-0.6550516006553613
G4,-0.05534939409056294,0.21761959548711887,-0.25434012027579167,-0.5771892051365618
G5,-0.04746317699935121,0.22175562938755292,-0.21403369614758155,-0.575580797159735
G6,-0.06053256363419035,0.21992308077207007,-0.275244250952117,-0.612564021784457
G7,-0.04809063403878411,0.21796936186713717,-0.2206302465027065,-0.5728250255255024
G8,-0.04754691092776897,0.21889598437147567,-0.21721234888932392,-0.5835195239469376
G9,-0.03434715938796551,0.21825754173737627,-0.15736986275275916,-0.5783751492307747
G10,-0.02406135814116972,0.2092408727490831,-0.11499358526392477,-0.534270555855751
LS,0.008810942938538124,0.08538918367026961,0.10318570291714682,-0.22620934658573633
LS_gross,0.07948562318673358,0.08466535927046663,0.9388210700531466,-0.14327545846793022
LS_effective,0.008810942938538124,0.08538918367026961,0.10318570291714682,-0.22620934658573633
LS_raw_gross_GN_minus_G1,0.07948562318673358,0.08466535927046663,0.9388210700531466,-0.14327545846793022
BENCH,-0.02277343760052075,0.18072740411243016,-0.12600987499578892,-0.4592884021930702
