year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.023631561010508673,-1.4505989352056663,0.3333333333333333,0.7995638300791071,
2017,12,0.05245036721233354,-0.03261749161213079,G1,G5,0.05245036721233354,-0.03261749161213079,0.2202060264077017,-0.16775565919536817,-0.14672783045723437,-1.8471403596957618,0.25,0.7718024662433245,-0.022321941454544025
2018,12,-0.20440727306465944,-0.24164061957949934,G1,G5,-0.20440727306465944,-0.24164061957949934,-0.18314752676606916,-0.021259746298590287,-0.09553742002078702,-0.37811761425334733,0.4166666666666667,1.0888859711089152,-0.06083409692556696
2019,12,0.16136619134443464,0.11095433755047557,G1,G5,0.16136619134443464,0.11095433755047557,0.16232178671069986,-0.0009555953662652161,-0.08987120794521397,0.086210555634379,0.5,1.0642464329783965,-0.06176252537577975
2020,12,0.15277117801772544,0.09350664199412706,G1,G5,0.15277117801772544,0.09350664199412706,0.23508280769062018,-0.08231162967289474,-0.06611883780910466,-0.957574504940812,0.3333333333333333,0.9828108306777356,-0.06541342956621643
2021,12,-0.16630377174900024,-0.20798310489926553,G1,G5,-0.16630377174900024,-0.20798310489926553,-0.2096455942527421,0.043341822503741856,-0.024979220381875722,0.9490338334227281,0.6666666666666666,1.024092399263661,-0.05737574340520912
2022,12,-0.13080851145672523,-0.20737383375645235,G1,G5,-0.13080851145672523,-0.20737383375645235,-0.13542302220970692,0.004614510752981693,-0.04153634604764811,0.09555082765752947,0.5833333333333334,0.7740750164996886,-0.016822850378058973
2023,12,-0.2656022748017731,-0.3185700178839671,G1,G5,-0.2656022748017731,-0.3185700178839671,-0.25142872060334565,-0.014173554198427474,-0.04183059725685445,-0.4466116506143052,0.5,0.7289391371484077,-0.043201745379146894
2024,12,0.0923332335569953,0.0857067082028069,G1,G5,0.0923332335569953,0.0857067082028069,0.12128508049726561,-0.02895184694027031,-0.047170529023481955,-0.356444076612793,0.4166666666666667,1.0820427111933468,-0.10090378706993564
2025,12,0.09540183480653508,0.09071339138254775,G1,G5,0.09540183480653508,0.09071339138254775,0.164917458828177,-0.06951562402164191,-0.08587195844207374,-1.0487646212009758,0.25,1.4549174238677842,-0.10790812457179633
2026,6,,,G1,G5,,,,,-0.1410513689645072,-0.8701361169644873,0.5,0.5529052905562587,
