year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.017759246897310677,0.033814887143781856,0.3333333333333333,2.0518026391775632,
2017,12,-0.34925745946934406,-0.2515103383693337,G10,G1,-0.2515103383693337,-0.34925745946934406,-0.20837844474318756,-0.04313189362614611,-0.05715926270824623,-2.0146911321440135,0.25,0.6614931090518138,0.005673796345552207
2018,12,-0.36386374234136776,-0.32846639435335623,G10,G1,-0.32846639435335623,-0.36386374234136776,-0.31300874315117466,-0.015457651202181566,-0.05066691609811014,-0.339648459528459,0.5,0.7746465966945162,-0.07091445929836016
2019,12,0.13259695065548183,0.1401872065571741,G10,G1,0.1401872065571741,0.13259695065548183,0.23191307815818663,-0.09172587160101253,-0.06460640245922944,-2.363229020105861,0.25,0.41507159638285196,-0.1276641606831561
2020,12,-0.18886898107850913,0.00045708314933623484,G10,G1,0.00045708314933623484,-0.18886898107850913,-0.0023411739685105237,0.0027982571178467586,-0.05892627267494055,0.039417577282375334,0.5,1.030926826966551,0.07843408085140013
2021,12,-0.01633419718777962,0.05708362789174415,G10,G1,0.05708362789174415,-0.01633419718777962,0.05826006212485635,-0.0011764342331122002,-0.08641081873349521,0.017527062319624982,0.4166666666666667,1.4179647651272576,-0.05492444742232583
2022,12,-0.1885255241845517,-0.1330039189968274,G10,G1,-0.1330039189968274,-0.1885255241845517,-0.09104207055638247,-0.04196184844044493,-0.051286052991559195,-0.8258592108720554,0.25,1.6820923645177908,-0.06171748985032621
2023,12,-0.396085464367521,-0.32528045071039957,G10,G1,-0.32528045071039957,-0.396085464367521,-0.3227519459452467,-0.0025285047651528725,-0.025893715572632647,0.05472940546742004,0.4166666666666667,1.4580703630747236,-0.014237818957408277
2024,12,0.002196590549799593,0.04761661169950582,G10,G1,0.04761661169950582,0.002196590549799593,0.14896792910812517,-0.10135131740861936,-0.06618036414524653,-1.709678775497832,0.25,0.7291091323184286,-0.08514006043689049
2025,12,0.13362603307735244,0.36058647265045285,G10,G1,0.36058647265045285,0.13362603307735244,0.27964393481905936,0.08094253783139349,-0.011919854425676224,0.9769303374362278,0.6666666666666666,1.0842493592366331,0.05765563437721699
2026,6,,,G10,G1,,,,,-0.066624759022896,0.14870986147926635,0.6666666666666666,0.5691531374269679,
