,ann_ret,vol,sharpe,max_dd
G1,-0.1693074730407056,0.2413830771899931,-0.7014057282377063,-0.8701711206628338
G2,-0.11269519970036534,0.23331976997779727,-0.48300750386942964,-0.7626411072946608
G3,-0.09470118147140394,0.23306316606437122,-0.40633268255374083,-0.6842492650973838
G4,-0.10825981774984461,0.22334610609523678,-0.48471773089109355,-0.7595153960795544
G5,-0.09390985659195772,0.2209630896033545,-0.4250024597344879,-0.726572722020553
G6,-0.07452815413946923,0.22698010162420543,-0.3283466418693393,-0.6755345508035678
G7,-0.07966007025173416,0.2266937070593501,-0.3513995658947805,-0.6602124673109255
G8,-0.0897153781890837,0.22981765171648,-0.39037635933972215,-0.7150436805056536
G9,-0.0783524666274843,0.22930684725864206,-0.34169266013721866,-0.6628926061177519
G10,-0.08273359985849205,0.2340018593592685,-0.35355958318035935,-0.7247683351021632
LS,-0.030274033594110072,0.07324494657354712,-0.4133259017905234,-0.3150256397363883
LS_gross,0.0974177678249406,0.07304090245540971,1.3337426640424188,-0.05558588448704349
LS_effective,-0.030274033594110072,0.07324494657354712,-0.4133259017905234,-0.3150256397363883
LS_raw_gross_GN_minus_G1,0.0974177678249406,0.07304090245540971,1.3337426640424188,-0.05558588448704349
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
