universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B3_cond_lead_lag_20d,B3,S2,120,-0.018719647498827915,-1.6757673948851857,0.35,-1.8552002813988935,-1.4774773853518826,0.3777228960470109,-0.3777228960470109,-0.019543266197999256,-1.6667531296470561,-0.014052474870190325,-1.9047494414388522,0.2222222222222222,0.0002688463857945724,0.46251784812625935,-2.2540614812359063
