,mean,std,count,icir
2016,-0.0016076978735856072,0.06035916485496002,6,-0.0922681553650387
2017,0.03217527532169288,0.07072775367608934,12,1.5758795863901236
2018,0.00584965536346643,0.05362598359379345,12,0.37787280035882786
2019,0.013260472675171964,0.1030453997479746,12,0.44578045137290223
2020,0.02869541286451972,0.09834991964681149,12,1.010715884751108
2021,0.008227113327659892,0.06963009098638002,12,0.40929943021103654
2022,0.009915259346397467,0.05942444992241311,12,0.5780022526285153
2023,0.010074157844825118,0.051673574588532924,12,0.6753530550053276
2024,0.038274661962963356,0.10654367848322223,12,1.244440967425692
2025,0.007108028114897652,0.05223658747517801,12,0.4713732818967538
2026,0.05813236163295216,0.09933855223978398,6,2.027172767108565
