year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.010755161015764902,0.011493721233625274,0.5,1.0075077252004954,
2017,12,-0.2653705752379132,-0.3132712920686571,G1,G10,-0.2653705752379132,-0.3132712920686571,-0.20837844474318756,-0.056992130494725624,-0.09172655607083713,-1.5995743517070207,0.25,0.9537554449392883,-0.05987141402163898
2018,12,-0.3249224762294014,-0.3214711533976141,G1,G10,-0.3249224762294014,-0.3214711533976141,-0.31300874315117466,-0.01191373307822674,-0.027787363611922578,-0.3598223291396807,0.6666666666666666,0.37989077032632457,-0.12866711412602094
2019,12,0.10723174890673826,0.07109081901340941,G1,G10,0.10723174890673826,0.07109081901340941,0.23191307815818663,-0.12468132925144837,-0.11216373427008353,-2.30668781878332,0.3333333333333333,0.3161943718948126,-0.08605345379608287
2020,12,-0.07486332779182736,-0.11115332747144313,G1,G10,-0.07486332779182736,-0.11115332747144313,-0.0023411739685105237,-0.07252215382331684,-0.08064398122702254,-0.9736951528595457,0.3333333333333333,0.8864455105411997,-0.10346453926085242
2021,12,0.08781540059091375,0.0013122479124485498,G1,G10,0.08781540059091375,0.0013122479124485498,0.05826006212485635,0.0295553384660574,-0.10948377506160012,0.28932709945821655,0.5,1.2298802292102111,-0.04555186962864155
2022,12,-0.13418333019226503,-0.1251665080054536,G1,G10,-0.13418333019226503,-0.1251665080054536,-0.09104207055638247,-0.043141259635882556,-0.048547036995090886,-0.9493244013649584,0.5,0.4783157801556946,-0.12329214652331899
2023,12,-0.3082972967501023,-0.30194804402104836,G1,G10,-0.3082972967501023,-0.30194804402104836,-0.3227519459452467,0.014454649195144387,-0.02984287714100997,0.5297276415792869,0.4166666666666667,2.195775527938426,-0.12556285645303844
2024,12,0.05986971758285353,0.04472617484570751,G1,G10,0.05986971758285353,0.04472617484570751,0.14896792910812517,-0.08909821152527164,-0.06724353577586362,-1.23462678626658,0.25,1.1263187638049283,-0.10106501066703655
2025,12,0.1423253582863706,0.24532304473684707,G1,G10,0.1423253582863706,0.24532304473684707,0.27964393481905936,-0.13731857653268875,-0.08931449654465795,-2.231532508643564,0.3333333333333333,0.1925560684844284,-0.19495927932272572
2026,6,,,G1,G10,,,,,-0.12500477411043953,-0.4102440900102819,0.3333333333333333,1.453808807249367,
