,mean,std,count,icir
2016,-0.003747969913892994,0.027457718749774443,6,-0.47284877343683496
2017,0.04578262787419556,0.03447309859884997,12,4.600563384503603
2018,0.009199644985992085,0.053146922600391736,12,0.5996302983389339
2019,0.02105078121782113,0.04253517175287558,12,1.7143940464196155
2020,0.026489793960493363,0.06640464883702961,12,1.3818812334723298
2021,0.01036037979149334,0.04773371050324124,12,0.7518671394027844
2022,-0.002083285462981966,0.04819872928152619,12,-0.1497282738504661
2023,0.007370128866612153,0.032967585334898894,12,0.7744235754985069
2024,0.011370149116506944,0.059390639979666336,12,0.6631912357289621
2025,0.0070281012799370685,0.04078714972787644,12,0.5969050830375168
2026,-0.0015524941625226982,0.0763380242497108,6,-0.07044978683617409
