year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,0.0,3.9936942616662634,1.0,,
2017,12,-0.2805251377644078,-0.19505692719954848,-0.20837844474318756,0.013321517543639083,-0.023838469526585748,0.3928501021254993,0.5833333333333334,0.9433387692139285,0.11030381722663707
2018,12,-0.3315505376709138,-0.2801723314487543,-0.31300874315117466,0.032836411702420354,-0.0129357236951273,0.9883788614791029,0.5,2.0285785877916878,0.06334174287268501
2019,12,0.11605775431958665,0.13630711098393866,0.23191307815818663,-0.09560596717424796,-0.07362202632884729,-1.7730875345308095,0.3333333333333333,0.5692730822269104,0.015375976531470936
2020,12,0.019045808197688086,-0.04146747155232455,-0.0023411739685105237,-0.03912629758381403,-0.06689185626728922,-0.46107071628400165,0.5,0.7052413234008275,-0.08313554014747315
2021,12,0.08651391714941048,0.08904509092000601,0.05826006212485635,0.03078502879514966,-0.09891695480860963,0.2532695321615468,0.4166666666666667,1.6996403392108779,-0.010266291130717753
2022,12,-0.1216893643407072,-0.12075501518929399,-0.09104207055638247,-0.02971294463291152,-0.06065474348793409,-0.5888691538084476,0.3333333333333333,1.3057265868165784,-0.01578242035389521
2023,12,-0.32877756124934343,-0.30230724493349737,-0.3227519459452467,0.020444701011749333,-0.01627636443186664,0.6976950892540162,0.5,1.8492113717419354,0.03383493848479291
2024,12,0.06375974345316915,0.07270368134914973,0.14896792910812517,-0.07626424775897545,-0.04744730313106571,-1.747817462755209,0.4166666666666667,0.37506533681226634,-0.005365891391946542
2025,12,0.2249541634708241,0.24323018234707794,0.27964393481905936,-0.03641375247198142,-0.05044411047262776,-0.5936307501906166,0.5833333333333334,0.4404013847268439,0.007803569938615862
2026,6,,,,,-0.15425515606017726,-0.23444548489742065,0.3333333333333333,1.686151548241025,
