,mean,std,count,icir
2016,0.04353023886872583,0.08008241924309037,6,1.8829747177686078
2017,0.013550198842645892,0.07723243757359302,12,0.6077662077092932
2018,-0.003435420738410497,0.060848334901927634,12,-0.19557883626210015
2019,0.00987199558961851,0.08786804838849137,12,0.38919261886223183
2020,0.025914595980957997,0.04323647460763605,12,2.0762745947243446
2021,0.022637825035340522,0.05832030374303036,12,1.3446385089772555
2022,0.025381711796837018,0.05763111498915196,12,1.5256485814465746
2023,0.01908974390500507,0.05042791315540496,12,1.3113533469073637
2024,0.022514825250906447,0.060181251593132784,12,1.2959790707494871
2025,0.0177244336115211,0.06174336094276146,12,0.9944265774257359
2026,0.0005117929517715417,0.07278818212831069,6,0.024357014270842088
