year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.023187124977938067,-2.2884421151801604,0.3333333333333333,0.3438167967908589,
2017,12,-0.037839885248635685,-0.028990747559110797,0.2202060264077017,-0.2491967739668125,-0.2145393205590128,-3.9217033194685254,0.16666666666666666,0.28137947499581795,0.004784955662128443
2018,12,-0.2320453531835166,-0.2520875896215362,-0.18314752676606916,-0.06894006285546705,-0.13170769088649925,-1.152805359111171,0.3333333333333333,0.8851470182618241,-0.028011062177763058
2019,12,0.15381143943477937,0.15848246246735442,0.16232178671069986,-0.003839324243345432,-0.08207317367016209,0.041949190233731906,0.5,1.0313565147913526,-0.001542949060920229
2020,12,0.012800934583341972,0.16106467011952286,0.23508280769062018,-0.07401813757109732,-0.07104245600230352,-0.9982566787064456,0.3333333333333333,0.9662671959562835,0.1443910977491496
2021,12,-0.19325421000452447,-0.1695530494054942,-0.2096455942527421,0.04009254484724789,-0.0190570631015593,0.8521617083062515,0.6666666666666666,0.9151359163680245,0.026403475681134658
2022,12,-0.19255892320999102,-0.12403496636627265,-0.13542302220970692,0.011388055843434275,-0.025814945085220642,0.1895600878464844,0.3333333333333333,2.326240486129875,0.07842906595853405
2023,12,-0.30464903945977007,-0.2592648478983516,-0.25142872060334565,-0.007836127295005935,-0.0674312518709429,-0.09732540140335381,0.5833333333333334,0.6578284588679177,0.06355288162846273
2024,12,0.06042822779086188,0.1308525149883477,0.12128508049726561,0.009567434491082105,-0.024524555713614116,0.3441558066522405,0.5833333333333334,0.9234213660017139,0.06962704974881007
2025,12,0.07574877385218981,0.11629322974076128,0.164917458828177,-0.048624229087415705,-0.07592326880611666,-0.7084972293342738,0.25,1.7986405456444352,0.03761557843022212
2026,6,,,,,-0.1494099716820676,-1.0802588774571553,0.3333333333333333,0.9642763753404296,
