year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.030576406001733725,-0.9330680501772189,0.16666666666666666,2.308233455953449,
2017,12,-0.23261541804684716,-0.3292070514855542,-0.20837844474318756,-0.12082860674236662,-0.13954458528788072,-4.153750884141955,0.08333333333333333,0.11263521670622142,-0.12622359401260896
2018,12,-0.3318970204708732,-0.3067278354237617,-0.31300874315117466,0.0062809077274129654,-0.043853995368982046,0.23953973195976735,0.6666666666666666,0.5998942179915158,0.03634816514100736
2019,12,0.14838680028877782,0.017686971951264674,0.23191307815818663,-0.21422610620692195,-0.21802825210411114,-1.8143611213234405,0.08333333333333333,3.12257686375929,-0.10000517322271407
2020,12,-0.10944472885655954,-0.2548065141449899,-0.0023411739685105237,-0.25246534017647937,-0.137164694598926,-1.8122555183128297,0.25,0.6102854346832779,-0.1632301030548967
2021,12,-0.029736051356115567,0.06106682626752957,0.05826006212485635,0.0028067641426732237,-0.06613117845276506,0.08181744512414586,0.5833333333333334,0.7575245080799993,0.0916929321812725
2022,12,-0.04706430041736609,-0.13627872129272378,-0.09104207055638247,-0.04523665073634131,-0.09761863239305524,-0.6703715829686501,0.4166666666666667,0.8341005975508252,-0.09810456317678129
2023,12,-0.2566851744863412,-0.2707915769622118,-0.3227519459452467,0.05196036898303491,-0.02775374229369809,1.2774519912110376,0.5833333333333334,1.8411259243034694,-0.017462053588993776
2024,12,0.14746621461203868,0.04265817265741223,0.14896792910812517,-0.10630975645071294,-0.06301880639399426,-1.0802154617395734,0.3333333333333333,0.9110118476926538,-0.08904530816717304
2025,12,0.17581905344594273,0.229078174778526,0.27964393481905936,-0.05056576004053337,-0.06940194541771771,-0.8859730750558034,0.25,1.5699547517738188,0.046382579321406325
2026,6,,,,,-0.01643929064581462,1.592147812555655,0.6666666666666666,2.0849007163013864,
