,mean,std,count,icir
2016,0.017399082861310287,0.09367219677305558,6,0.6434373604774649
2017,-0.0348337347758882,0.0444324151996979,12,-2.7157559713129187
2018,0.0008139840854334395,0.08621030434259165,12,0.03270750064680306
2019,-0.030719527281486626,0.11170075742734545,12,-0.9526843552630607
2020,-0.02601519669717441,0.08540879230804177,12,-1.05515231466776
2021,-0.00258597624610645,0.07265331050655738,12,-0.12329905448749925
2022,-0.02979255471559827,0.0758286085062745,12,-1.3610224286371304
2023,-0.010962671443731762,0.06366748183646172,12,-0.5964710203554395
2024,-0.03316356719575619,0.12015814687632856,12,-0.9560897007240753
2025,0.005974935460722332,0.06364078966111189,12,0.32522826460903553
2026,0.03870635076326621,0.18429796692358136,6,0.7275323457622077
