form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,-0.12200819907535763,-0.03436322096150695,,,,-0.03436322096150695,-0.017822688315420894,
2016-08,-0.13631937397996535,-0.061721722363453885,,,,-0.09608494332496084,-0.01939991280524461,
2016-09,0.05364420615236273,0.035620242912340824,,,,-0.06046470041262002,-0.0030130161290283577,
2016-10,0.12752278807260126,0.16045637670339208,,,,0.09999167629077206,0.012266474471838283,
2016-11,0.055900396516957634,0.06457689238890993,,,,0.164568568679682,0.005574344052386352,
2016-12,0.03301858901544061,0.07361432407792158,,,,0.23818289275760357,-0.012547615765078044,
2017-01,0.022358612156183264,0.013793550593210748,,,,0.2519764433508143,-0.0021903578281384237,
2017-02,0.0378334786690064,0.030180873128610387,,,,0.2821573164794247,0.005124429364172562,
2017-03,-0.007439112004996812,-0.04004767789613422,,,,0.2421096385832905,-0.0186740325689658,
2017-04,0.2043329936349152,0.18809580332674583,,,,0.4302054419100363,0.05889903560631053,
2017-05,0.03613267795040704,0.0642226915164811,,,,0.49442813342651737,-0.004233301187865938,
2017-06,-0.12801362324991764,-0.03841207156805413,0.014746952821469725,0.03800133848820528,,0.4560160618584632,-0.04458401532722592,-0.043066002341997534
2017-07,0.08902788803044158,0.08332802701740236,0.03233329341361966,0.047808942486447716,,0.5393440888758656,0.0032092837098408227,-0.022574581058558252
2017-08,-0.13489814146715504,-0.1646831200687344,0.03245172945635385,0.039228826011007675,,0.3746609688071312,-0.028166697707626708,-0.031312983714113396
2017-09,0.017408522899469082,0.014659545824781453,0.029432089185279384,0.03748210125371106,,0.38932051463191264,-0.003357992933709277,-0.03164816818193561
2017-10,-0.16087377667513456,-0.11055980426328774,0.005399042122968063,0.014897419506487741,,0.27876071036862493,-0.041435334898548615,-0.08302025921447809
2017-11,0.06267387355622582,0.06813519747145419,0.005963498542907079,0.015193944930033098,,0.3468959078400791,0.002420126845105562,-0.08589657889608193
2017-12,-0.014598781827990681,-0.025143560295324035,0.0019953843059544716,0.00696412123226263,,0.32175234754475507,0.011639424222384322,-0.06350617673401004
2018-01,-0.0014956597219596282,-0.01934110170888667,7.528316109230724e-06,0.004202900207087846,,0.3024112458358684,-0.00039595707856234647,-0.061822042659314236
2018-02,0.03165464250227434,0.04774631671889338,-0.0005073746977851083,0.005666687172944762,,0.3501575625547618,0.0060815060965703355,-0.06092871217446327
2018-03,-0.11235440444268312,-0.04676428908833256,-0.009250315734258966,0.005106969573594901,,0.30339327346642925,-0.041538928216402704,-0.08280907376098567
2018-04,0.13667804822952773,0.07989028213166145,-0.014888227851374591,-0.00391015719266213,,0.3832835555980907,0.019055383719310506,-0.1173206133413931
2018-05,-0.030916657599932517,-0.06926043937615295,-0.020475672480569553,-0.01503375143371497,,0.31402311622193774,-0.0011990787882187569,-0.11463098175409325
2018-06,-0.01753569601198816,0.021803142072286178,-0.01126917854407543,-0.01001581696368661,0.013992760762259334,0.3358262582942239,-0.0035891414555612143,-0.07664167467200411
2018-07,0.04282224019303601,0.02788102424488256,-0.01511964919719256,-0.01463640052806326,0.01658627097919223,0.36370728253910645,0.01269160497777707,-0.06791410363736872
2018-08,-0.024410466221788177,-0.014266832817334645,-0.005912342926745324,-0.0021017099237799455,0.018563558043613863,0.3494404497217718,-0.009649630093893797,-0.0501543731115246
