ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.00926651428234915,0.03830744651271842,-0.8379610236230499,-0.006001584084157318,0.039624724865348016,-0.5246748637362888,0.4166666666666667,-2.6498654250949985,120
