year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.006061831911817528,0.011486455533758155,0.5,1.0076598500245098,
2017,12,-0.2557387336574348,-0.3043778136456464,-0.20837844474318756,-0.09599936890245886,-0.11707623541103462,-6.62621453064682,0.0,,-0.06342183500070675
2018,12,-0.26648811844951636,-0.40023550821963905,-0.31300874315117466,-0.08722676506846438,-0.11919945198118742,-2.887902291519513,0.08333333333333333,0.9402353395883469,-0.17954106826303362
2019,12,0.13546880231564318,0.15928281222645113,0.23191307815818663,-0.0726302659317355,-0.06199477917414142,-2.2997476042724854,0.25,0.43787895154515655,0.01835254292973243
2020,12,-0.17819117644481997,-0.232882519383934,-0.0023411739685105237,-0.23054134541542348,-0.16605069781698245,-2.10781882793254,0.25,0.3689610954564906,-0.0638399272622252
2021,12,0.16963941220556644,-0.04666707910373413,0.05826006212485635,-0.10492714122859048,-0.11157433310178655,-1.7789016882397937,0.4166666666666667,0.4102877724073823,-0.1906206889879284
2022,12,-0.12535077140125206,-0.14798354250533463,-0.09104207055638247,-0.05694147194895216,-0.05067260663692197,-1.108002388922858,0.4166666666666667,0.6068248509173678,-0.025235390065172503
2023,12,-0.3379423946178427,-0.34073083615401556,-0.3227519459452467,-0.01797889020876886,-0.029737867646134064,-0.645071751537904,0.3333333333333333,1.261893844419457,-0.0025569814150657733
2024,12,0.06457532581648162,0.09379177534848893,0.14896792910812517,-0.05517615375963625,-0.05644658885865372,-0.7687470746996146,0.3333333333333333,1.0005333231932083,0.025462258595712717
2025,12,0.2346942490406725,0.3183947700140066,0.27964393481905936,0.038750835194947264,-0.02030360839486367,0.8548195069816651,0.5833333333333334,1.3308650687536425,0.06594506877914763
2026,6,,,,,-0.12212575883854282,-0.39426843893259983,0.3333333333333333,1.4451261707961687,
